EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -3    -4    -3    -9    -12   -4    0     -5   2.807 1.173 5.316 -0.039 0.013 0.236 0
 3     4     3     0     -7    -15   11    3    2.903 1.259 5.799 -0.034 0.018 0.201 0
 3     4     3     0     -7    -15   11    3    2.827 1.258 6.235 -0.019 0.012 0.248 0
 3     4     3     0     -7    -15   11    3    2.799 1.361 6.547 -0.049 0.005 0.263 0
 -4    -5    -5    -3    -1    6     -4    3    2.733 1.383 6.814 -0.053 -0.006 0.298 0
 -4    -5    -5    -3    -1    6     -4    3    2.661 1.478 6.985 -0.079 -0.013 0.334 0
 -4    -5    -5    -3    -1    6     -4    3    2.669 1.630 7.142 -0.102 -0.015 0.332 0
 -1    3     2     -1    2     31    20    16   2.692 1.631 7.259 -0.115 -0.007 0.335 0
 -1    3     2     -1    2     31    20    16   2.782 1.542 7.309 -0.151 0.002 0.312 0
 -1    3     2     -1    2     31    20    16   2.873 1.378 7.348 -0.179 0.006 0.305 0
 2     -2    1     3     18    18    29    2    3.064 1.208 7.355 -0.233 0.013 0.284 0
 2     -2    1     3     18    18    29    2    3.162 1.098 7.380 -0.261 0.011 0.285 0
 0     -4    -2    -2    -7    -6    10    -1   3.275 1.069 7.464 -0.286 0.004 0.295 0
 0     -4    -2    -2    -7    -6    10    -1   3.397 1.174 7.659 -0.307 0.001 0.300 0
 0     -4    -2    -2    -7    -6    10    -1   3.436 1.219 7.866 -0.315 -0.002 0.313 0
 0     -4    -2    -2    -7    -6    10    -1   3.448 1.257 8.106 -0.326 -0.001 0.321 0
 -3    -3    -1    5     18    17    -15   1    3.435 1.295 8.409 -0.330 0.001 0.334 0
 -3    -3    -1    5     18    17    -15   1    3.425 1.327 8.737 -0.335 0.003 0.346 0
 -3    -3    -1    5     18    17    -15   1    3.458 1.408 9.094 -0.339 0.004 0.353 0
 1     -1    0     -1    -7    4     2     -4   3.519 1.524 9.482 -0.339 0.003 0.365 0
 1     -1    0     -1    -7    4     2     -4   3.655 1.645 9.883 -0.340 0.003 0.363 0
 -5    1     -3    -6    -7    12    25    -8   3.832 1.709 10.275 -0.342 0.005 0.356 0
 -5    1     -3    -6    -7    12    25    -8   4.006 1.706 10.638 -0.349 0.005 0.350 0
 -5    1     -3    -6    -7    12    25    -8   4.202 1.652 10.958 -0.364 0.009 0.336 0
 -5    1     -3    -6    -7    12    25    -8   4.372 1.583 11.232 -0.384 0.012 0.327 0
 3     2     1     4     15    0     7     17   4.520 1.551 11.463 -0.411 0.014 0.318 0
 3     2     1     4     15    0     7     17   4.640 1.562 11.665 -0.437 0.017 0.316 0
 3     0     0     -2    -16   -11   -19   -5   4.733 1.597 11.835 -0.465 0.017 0.321 0
 3     0     0     -2    -16   -11   -19   -5   4.783 1.646 11.993 -0.495 0.014 0.335 0
 3     0     0     -2    -16   -11   -19   -5   4.841 1.695 12.160 -0.523 0.012 0.349 0
 3     0     0     -2    -16   -11   -19   -5   4.892 1.728 12.346 -0.549 0.009 0.364 0
 1     0     -3    -4    -9    -98   -43   -19  4.970 1.758 12.567 -0.573 0.010 0.371 0
 1     0     -3    -4    -9    -98   -43   -19  5.071 1.794 12.833 -0.592 0.012 0.372 0
 1     0     -3    -4    -9    -98   -43   -19  5.191 1.825 13.141 -0.608 0.015 0.370 0
 1     -1    -3    -10   -24   -26   -22   -10  5.331 1.842 13.481 -0.623 0.018 0.365 0
 1     -1    -3    -10   -24   -26   -22   -10  5.468 1.837 13.851 -0.638 0.020 0.363 0
 -3    -2    -2    0     -3    -10   35    9    5.591 1.797 14.218 -0.657 0.019 0.365 0
 -3    -2    -2    0     -3    -10   35    9    5.690 1.766 14.598 -0.677 0.017 0.376 0
 -3    -2    -2    0     -3    -10   35    9    5.772 1.760 15.000 -0.694 0.014 0.387 0
 -3    -2    -2    0     -3    -10   35    9    5.840 1.782 15.393 -0.712 0.012 0.398 0
 -1    0     -2    -4    -3    24    29    10   5.889 1.832 15.799 -0.727 0.011 0.410 0
 -1    0     -2    -4    -3    24    29    10   5.939 1.886 16.198 -0.743 0.011 0.419 0
 -1    -5    -4    -5    1     -6    -16   -6   5.990 1.943 16.595 -0.760 0.011 0.426 0
 -1    -5    -4    -5    1     -6    -16   -6   6.058 1.976 16.965 -0.782 0.012 0.432 0
 -1    -5    -4    -5    1     -6    -16   -6   6.143 1.986 17.311 -0.809 0.012 0.435 0
 -1    -5    -4    -5    1     -6    -16   -6   6.254 2.022 17.668 -0.836 0.014 0.437 0
 -8    -3    -5    -9    -24   -21   9     -6   6.374 2.057 18.017 -0.864 0.014 0.438 0
 -8    -3    -5    -9    -24   -21   9     -6   6.506 2.096 18.363 -0.894 0.014 0.438 0
 -8    -3    -5    -9    -24   -21   9     -6   6.640 2.155 18.735 -0.921 0.016 0.439 0
 1     0     0     3     18    4     -53   1    6.754 2.198 19.108 -0.950 0.015 0.446 0
 1     0     0     3     18    4     -53   1    6.858 2.230 19.488 -0.982 0.015 0.458 0
 3     -1    0     6     3     -12   7     -12  6.945 2.260 19.886 -1.014 0.014 0.477 0
 3     -1    0     6     3     -12   7     -12  7.026 2.297 20.305 -1.046 0.011 0.500 0
 3     -1    0     6     3     -12   7     -12  7.119 2.343 20.751 -1.076 0.010 0.524 0
 3     -1    0     6     3     -12   7     -12  7.226 2.402 21.228 -1.103 0.007 0.551 0
 3     2     2     -10   -27   -36   -2    -12  7.370 2.457 21.738 -1.127 0.005 0.574 0
 3     2     2     -10   -27   -36   -2    -12  7.536 2.501 22.278 -1.146 0.003 0.601 0
 -2    1     2     4     12    68    27    10   7.720 2.528 22.834 -1.162 -0.001 0.630 0
 -2    1     2     4     12    68    27    10   7.971 2.552 23.402 -1.174 -0.002 0.648 0
 -2    1     2     4     12    68    27    10   8.246 2.593 23.966 -1.180 -0.003 0.664 0
 -2    1     2     4     12    68    27    10   8.546 2.665 24.503 -1.186 -0.004 0.676 0
 -1    -1    -3    -12   -27   2     12    6    8.863 2.761 25.006 -1.191 -0.004 0.684 0
 -1    -1    -3    -12   -27   2     12    6    9.171 2.855 25.446 -1.197 -0.006 0.694 0
 -1    -1    -3    -12   -27   2     12    6    9.472 2.937 25.811 -1.210 -0.008 0.703 0
 -4    -3    3     10    25    -6    -10   -9   9.751 3.009 26.112 -1.227 -0.009 0.714 0
 -4    -3    3     10    25    -6    -10   -9   10.024 3.069 26.327 -1.251 -0.010 0.720 0
 3     2     -1    -4    -6    -15   1     -4   10.280 3.147 26.496 -1.278 -0.010 0.726 0
 3     2     -1    -4    -6    -15   1     -4   10.546 3.244 26.637 -1.303 -0.007 0.725 0
 3     2     -1    -4    -6    -15   1     -4   10.814 3.347 26.762 -1.326 -0.005 0.720 0
 3     2     -1    -4    -6    -15   1     -4   11.081 3.436 26.887 -1.347 -0.002 0.713 0
 -1    5     4     4     -7    6     11    -2   11.353 3.507 27.032 -1.364 0.001 0.701 0
 -1    5     4     4     -7    6     11    -2   11.618 3.558 27.198 -1.378 0.004 0.686 0
 9     4     7     6     6     11    -13   16   11.867 3.606 27.389 -1.389 0.008 0.669 0
 9     4     7     6     6     11    -13   16   12.090 3.665 27.606 -1.395 0.012 0.650 0
 9     4     7     6     6     11    -13   16   12.266 3.749 27.851 -1.399 0.016 0.634 0
 9     4     7     6     6     11    -13   16   12.393 3.833 28.108 -1.402 0.020 0.619 0
 -6    -9    -10   -7    2     -28   -21   -13  12.463 3.904 28.367 -1.406 0.023 0.611 0
 -6    -9    -10   -7    2     -28   -21   -13  12.476 3.968 28.631 -1.412 0.025 0.610 0
 -6    -9    -10   -7    2     -28   -21   -13  12.464 4.011 28.888 -1.420 0.027 0.610 0
 6     5     5     -10   -44   -15   -1    1    12.415 4.048 29.138 -1.431 0.027 0.618 0
 6     5     5     -10   -44   -15   -1    1    12.370 4.094 29.394 -1.441 0.028 0.623 0
 -5    -6    1     13    35    38    27    7    12.306 4.224 30.078 -1.485 0.035 0.627 0
 -5    -6    1     13    35    38    27    7    12.313 4.241 30.187 -1.492 0.036 0.625 0
 -3    0     -5    -13   -30   -21   -3    4    12.338 4.271 30.375 -1.511 0.038 0.621 0
 -3    0     -5    -13   -30   -21   -3    4    12.368 4.308 30.558 -1.529 0.039 0.618 0
 6     6     12    18    25    -23   -27   1    12.377 4.352 30.719 -1.549 0.038 0.619 0
 6     6     12    18    25    -23   -27   1    12.371 4.415 30.865 -1.570 0.037 0.620 0
 6     6     12    18    25    -23   -27   1    12.339 4.500 31.005 -1.589 0.036 0.620 0
 6     6     12    18    25    -23   -27   1    12.274 4.594 31.144 -1.606 0.035 0.623 0
 3     -2    -4    -8    -8    -21   19    -3   12.081 4.771 31.388 -1.631 0.033 0.635 0
 -5    -4    -9    -13   -8    0     -33   -22  12.009 4.814 31.459 -1.638 0.032 0.641 0
 -5    -4    -9    -13   -8    0     -33   -22  11.861 4.882 31.594 -1.652 0.029 0.652 0
 -1    -5    -6    -5    -4    -8    3     -14  11.714 4.930 31.723 -1.666 0.028 0.662 0
 -1    -5    -6    -5    -4    -8    3     -14  11.524 4.965 31.905 -1.679 0.026 0.676 0
 -3    2     -1    0     -25   -3    13    9    11.379 4.970 32.032 -1.691 0.025 0.685 0
 -3    2     -1    0     -25   -3    13    9    11.248 4.957 32.155 -1.702 0.024 0.692 0
 -3    2     -1    0     -25   -3    13    9    11.099 4.940 32.269 -1.715 0.021 0.705 0
 -3    2     -1    0     -25   -3    13    9    10.955 4.915 32.367 -1.731 0.020 0.714 0
 5     3     11    21    27    3     -6    9    10.798 4.882 32.455 -1.748 0.017 0.725 0
 5     3     11    21    27    3     -6    9    10.625 4.849 32.540 -1.767 0.015 0.739 0
 -3    -3    -4    -18   -32   23    8     -6   10.445 4.815 32.630 -1.786 0.013 0.752 0
 -3    -3    -4    -18   -32   23    8     -6   10.253 4.797 32.727 -1.806 0.010 0.766 0
 -3    -3    -4    -18   -32   23    8     -6   10.064 4.794 32.848 -1.823 0.008 0.779 0
 -11   -10   -9    3     37    33    77    27   9.892 4.808 32.986 -1.839 0.008 0.785 0
 -11   -10   -9    3     37    33    77    27   9.738 4.839 33.147 -1.855 0.008 0.787 0
 6     6     3     -2    -30   -51   -26   -8   9.616 4.888 33.334 -1.871 0.010 0.781 0
 6     6     3     -2    -30   -51   -26   -8   9.518 4.952 33.552 -1.884 0.012 0.774 0
 -1    4     2     1     -3    -52   -37   -13  9.447 5.027 33.810 -1.894 0.015 0.763 0
 -1    4     2     1     -3    -52   -37   -13  9.401 5.095 34.093 -1.903 0.017 0.751 0
 0     -3    1     4     13    -5    0     1    9.371 5.162 34.404 -1.911 0.020 0.738 0
 0     -3    1     4     13    -5    0     1    9.362 5.226 34.735 -1.918 0.023 0.724 0
 0     -3    1     4     13    -5    0     1    9.360 5.294 35.084 -1.923 0.026 0.713 0
 0     -3    1     4     13    -5    0     1    9.379 5.362 35.434 -1.927 0.029 0.701 0
 5     5     8     -1    -25   52    -11   -4   9.413 5.440 35.789 -1.929 0.032 0.691 0
 5     5     8     -1    -25   52    -11   -4   9.457 5.508 36.128 -1.933 0.033 0.683 0
 -7    -9    -12   4     36    13    -21   -6   9.527 5.566 36.449 -1.939 0.035 0.674 0
 -7    -9    -12   4     36    13    -21   -6   9.608 5.607 36.751 -1.948 0.038 0.667 0
 -7    -9    -12   4     36    13    -21   -6   9.704 5.633 37.030 -1.961 0.039 0.661 0
 5     -3    -5    -9    -8    9     -4    6    9.811 5.649 37.287 -1.979 0.042 0.656 0
 5     -3    -5    -9    -8    9     -4    6    9.926 5.648 37.533 -1.999 0.043 0.655 0
 -8    1     0     -12   -19   22    29    -1   10.055 5.626 37.766 -2.024 0.043 0.655 0
 -8    1     0     -12   -19   22    29    -1   10.195 5.606 38.008 -2.049 0.044 0.655 0
 1     4     6     10    1     -27   -13   0    10.350 5.594 38.269 -2.072 0.045 0.652 0
 1     4     6     10    1     -27   -13   0    10.535 5.610 38.623 -2.101 0.045 0.649 0
 -3    -4    -2    9     31    10    -12   2    10.689 5.642 38.936 -2.120 0.047 0.644 0
 -3    -4    -2    9     31    10    -12   2    10.820 5.695 39.295 -2.134 0.048 0.640 0
 -3    -4    -2    9     31    10    -12   2    10.933 5.759 39.668 -2.146 0.049 0.636 0
 -3    -4    -2    9     31    10    -12   2    11.035 5.834 40.065 -2.152 0.051 0.630 0
 -2    4     4     3     -31   33    -10   5    11.112 5.928 40.474 -2.153 0.053 0.624 0
 -2    4     4     3     -31   33    -10   5    11.181 6.027 40.880 -2.154 0.055 0.615 0
 -3    -18   -16   -3    46    -76   -71   -8   11.223 6.133 41.366 -2.155 0.056 0.607 0
 -3    -18   -16   -3    46    -76   -71   -8   11.239 6.176 41.720 -2.160 0.057 0.599 0
 -3    -18   -16   -3    46    -76   -71   -8   11.237 6.165 42.032 -2.169 0.059 0.589 0
 4     1     -2    -9    -1    31    8     3    11.226 6.110 42.305 -2.182 0.062 0.575 0
 4     1     -2    -9    -1    31    8     3    11.195 6.036 42.534 -2.198 0.065 0.561 0
 -11   0     -3    -15   -31   9     18    0    11.140 5.943 42.715 -2.220 0.067 0.548 0
 -11   0     -3    -15   -31   9     18    0    11.071 5.841 42.872 -2.245 0.069 0.533 0
 -11   0     -3    -15   -31   9     18    0    10.966 5.741 42.997 -2.274 0.070 0.522 0
 -11   0     -3    -15   -31   9     18    0    10.831 5.660 43.125 -2.303 0.071 0.511 0
 2     5     2     -10   -35   6     5     -13  10.668 5.616 43.265 -2.333 0.073 0.502 0
 2     5     2     -10   -35   6     5     -13  10.472 5.615 43.426 -2.359 0.074 0.493 0
 2     5     2     -10   -35   6     5     -13  10.243 5.655 43.622 -2.382 0.074 0.485 0
 4     3     5     3     -3    -12   -17   -3   9.986 5.728 43.863 -2.400 0.074 0.477 0
 4     3     5     3     -3    -12   -17   -3   9.699 5.828 44.139 -2.414 0.074 0.469 0
 -1    -7    -5    -8    -8    13    29    7    9.393 5.940 44.462 -2.423 0.075 0.459 0
 -1    -7    -5    -8    -8    13    29    7    9.070 6.058 44.821 -2.426 0.076 0.450 0
 -1    -7    -5    -8    -8    13    29    7    8.730 6.175 45.207 -2.424 0.076 0.441 0
 -1    -7    -5    -8    -8    13    29    7    8.387 6.309 45.568 -2.421 0.077 0.433 0
 -1    -7    -5    -8    -8    13    29    7    8.051 6.411 45.946 -2.413 0.077 0.422 0
 -1    -7    -5    -8    -8    13    29    7    7.707 6.482 46.310 -2.403 0.077 0.411 0
 -1    -7    -5    -8    -8    13    29    7    7.369 6.542 46.633 -2.393 0.078 0.395 0
 -1    -7    -5    -8    -8    13    29    7    7.030 6.602 46.888 -2.388 0.080 0.376 0
 15    14    14    9     -28   -5    -17   0    6.687 6.660 47.056 -2.390 0.082 0.355 0
 15    14    14    9     -28   -5    -17   0    6.328 6.712 47.117 -2.401 0.084 0.334 0
 -5    0     1     10    20    -1    16    7    5.854 6.756 47.084 -2.423 0.085 0.311 0
 -5    0     1     10    20    -1    16    7    5.566 6.763 46.990 -2.442 0.086 0.297 0
 -5    0     1     10    20    -1    16    7    5.168 6.772 46.818 -2.468 0.087 0.280 0
 -10   -9    -12   -9    13    0     -20   -13  4.757 6.787 46.612 -2.494 0.087 0.269 0
 -10   -9    -12   -9    13    0     -20   -13  4.346 6.808 46.386 -2.521 0.087 0.261 0
 2     2     0     -3    -20   -2    -7    -3   3.946 6.817 46.176 -2.542 0.086 0.258 0
 2     2     0     -3    -20   -2    -7    -3   3.554 6.808 46.003 -2.557 0.084 0.263 0
 2     2     0     -3    -20   -2    -7    -3   3.191 6.791 45.878 -2.564 0.081 0.272 0
 2     2     0     -3    -20   -2    -7    -3   2.857 6.787 45.807 -2.563 0.078 0.287 0
 -2    -5    -4    -8    10    -15   -2    -12  2.512 6.812 45.789 -2.546 0.073 0.306 0
 -2    -5    -4    -8    10    -15   -2    -12  2.349 6.846 45.804 -2.530 0.071 0.316 0
 4     7     8     2     -12   13    19    4    2.164 6.911 45.840 -2.501 0.066 0.333 0
 4     7     8     2     -12   13    19    4    2.033 6.992 45.873 -2.466 0.062 0.348 0
 4     7     8     2     -12   13    19    4    1.935 7.060 45.844 -2.434 0.058 0.362 0
 4     7     8     2     -12   13    19    4    1.874 7.114 45.741 -2.406 0.054 0.374 0
 3     -3    -2    10    27    -7    -23   0    1.840 7.139 45.517 -2.375 0.050 0.385 0
 3     -3    -2    10    27    -7    -23   0    1.837 7.126 45.324 -2.358 0.048 0.390 0
 3     -3    -2    10    27    -7    -23   0    1.858 7.075 44.994 -2.339 0.045 0.393 0
 -3    -1    -3    -10   -16   -30   -11   -2   1.913 6.995 44.581 -2.324 0.043 0.388 0
 -3    -1    -3    -10   -16   -30   -11   -2   1.996 6.891 44.081 -2.313 0.042 0.376 0
 -5    -4    -4    8     22    30    27    6    2.105 6.767 43.499 -2.310 0.044 0.355 0
 -5    -4    -4    8     22    30    27    6    2.237 6.620 42.876 -2.309 0.047 0.327 0
 -5    -4    -4    8     22    30    27    6    2.359 6.460 42.217 -2.313 0.050 0.300 0
 -5    -4    -4    8     22    30    27    6    2.495 6.306 41.575 -2.315 0.054 0.270 0
 3     -2    2     2     -3    -8    -4    1    2.641 6.138 40.825 -2.310 0.057 0.236 0
 3     -2    2     2     -3    -8    -4    1    2.714 6.063 40.426 -2.301 0.059 0.218 0
 -6    0     1     9     16    -9    4     2    2.805 5.973 39.846 -2.275 0.061 0.191 0
 -6    0     1     9     16    -9    4     2    2.849 5.931 39.464 -2.244 0.063 0.171 0
 -6    0     1     9     16    -9    4     2    2.868 5.917 39.211 -2.217 0.065 0.155 0
 -6    0     1     9     16    -9    4     2    2.854 5.895 38.908 -2.178 0.067 0.138 0
 2     2     1     -11   -22   -15   -7    -6   2.788 5.854 38.558 -2.127 0.070 0.119 0
 2     2     1     -11   -22   -15   -7    -6   2.689 5.802 38.209 -2.075 0.075 0.097 0
 2     2     1     -11   -22   -15   -7    -6   2.611 5.760 37.980 -2.046 0.078 0.085 0
 -3    -1    2     2     -9    0     -1    -2   2.464 5.663 37.539 -2.003 0.082 0.065 0
 1     3     3     8     13    -17   15    4    2.308 5.521 37.011 -1.966 0.085 0.045 0
 1     3     3     8     13    -17   15    4    2.185 5.368 36.534 -1.941 0.088 0.029 0
 1     3     3     8     13    -17   15    4    2.070 5.220 35.950 -1.923 0.091 0.009 0
 1     3     3     8     13    -17   15    4    1.970 5.069 35.278 -1.911 0.095 -0.015 0
 -5    -5    -4    -6    -7    -34   -17   -8   1.870 4.924 34.565 -1.899 0.099 -0.039 0
 -5    -5    -4    -6    -7    -34   -17   -8   1.778 4.778 33.809 -1.888 0.102 -0.062 0
 2     -2    3     6     16    29    11    6    1.709 4.671 33.234 -1.879 0.105 -0.077 0
 2     -2    3     6     16    29    11    6    1.578 4.476 32.270 -1.862 0.105 -0.093 0
 2     -2    3     6     16    29    11    6    1.475 4.319 31.517 -1.844 0.105 -0.102 0
 2     -2    3     6     16    29    11    6    1.367 4.178 30.807 -1.821 0.104 -0.106 0
 -4    -1    -2    -8    -16   -5    -6    -3   1.243 4.062 30.146 -1.790 0.101 -0.103 0
 0     -2    0     6     7     13    23    13   1.125 3.973 29.530 -1.754 0.098 -0.099 0
 0     -2    0     6     7     13    23    13   0.993 3.923 28.958 -1.712 0.094 -0.089 0
 0     -2    0     6     7     13    23    13   0.848 3.904 28.422 -1.666 0.089 -0.074 0
 -2    -2    -4    -7    -2    5     1     -2   0.704 3.912 27.905 -1.617 0.084 -0.057 0
 -2    -1    -5    -6    -11   -16   -9    -6   0.545 3.931 27.393 -1.566 0.077 -0.036 0
 -2    -1    -5    -6    -11   -16   -9    -6   0.381 3.969 26.873 -1.515 0.071 -0.014 0
 -2    -1    -5    -6    -11   -16   -9    -6   0.210 4.009 26.332 -1.464 0.064 0.011 0
 -2    -1    -5    -6    -11   -16   -9    -6   0.032 4.045 25.749 -1.417 0.057 0.037 0
 2     3     1     -2    -12   -11   -3    1    -0.150 4.077 25.142 -1.369 0.050 0.063 0
 2     3     1     -2    -12   -11   -3    1    -0.329 4.086 24.475 -1.326 0.044 0.086 0
 -3    -3    1     1     8     -10   -23   -7   -0.504 4.073 23.752 -1.288 0.039 0.108 0
 -3    -3    1     1     8     -10   -23   -7   -0.676 4.044 22.997 -1.250 0.035 0.128 0
 -3    -3    1     1     8     -10   -23   -7   -0.834 4.000 22.206 -1.216 0.030 0.147 0
 -3    -3    1     1     8     -10   -23   -7   -0.949 3.958 21.594 -1.193 0.027 0.161 0
 4     1     3     6     8     -7    -10   1    -1.116 3.853 20.543 -1.156 0.021 0.180 0
 -4    0     -4    -5    -7    14    2     -2   -1.220 3.763 19.710 -1.125 0.018 0.190 0
 -4    0     -4    -5    -7    14    2     -2   -1.304 3.680 18.895 -1.093 0.016 0.197 0
 -4    0     -4    -5    -7    14    2     -2   -1.356 3.612 18.109 -1.058 0.015 0.199 0
 -3    -2    -2    -4    -4    4     1     -2   -1.387 3.568 17.368 -1.020 0.014 0.199 0
 -3    -2    -2    -4    -4    4     1     -2   -1.398 3.551 16.672 -0.979 0.013 0.196 0
 -3    -4    -3    0     4     10    -2    -5   -1.384 3.552 16.031 -0.936 0.013 0.190 0
 -3    -4    -3    0     4     10    -2    -5   -1.356 3.569 15.448 -0.889 0.013 0.184 0
 -3    -4    -3    0     4     10    -2    -5   -1.312 3.591 14.916 -0.842 0.013 0.177 0
 0     0     1     4     0     3     2     -1   -1.254 3.613 14.431 -0.793 0.014 0.169 0
 0     0     1     4     0     3     2     -1   -1.181 3.634 13.981 -0.743 0.014 0.161 0
 -2    -1    -3    -2    -3    -1    -3    -3   -1.086 3.649 13.553 -0.695 0.016 0.150 0
 -2    -1    -3    -2    -3    -1    -3    -3   -0.954 3.669 13.027 -0.637 0.018 0.135 0
 -2    -1    -3    -2    -3    -1    -3    -3   -0.827 3.684 12.598 -0.592 0.022 0.120 0
 -2    -1    -3    -2    -3    -1    -3    -3   -0.686 3.711 12.158 -0.549 0.025 0.104 0
 0     -1    2     -4    -5    3     -4    -2   -0.531 3.731 11.683 -0.510 0.028 0.088 0
 0     -1    2     -4    -5    3     -4    -2   -0.377 3.748 11.176 -0.473 0.029 0.076 0
 0     -1    2     -4    -5    3     -4    -2   -0.214 3.747 10.640 -0.439 0.031 0.065 0
 0     -1    2     -4    -5    3     -4    -2   -0.052 3.724 10.065 -0.409 0.033 0.054 0
 2     4     4     7     2     3     3     0    0.106 3.680 9.459 -0.381 0.035 0.044 0
 -3    -2    -3    -1    -3    4     3     0    0.257 3.615 8.835 -0.355 0.036 0.036 0
 -3    -2    -3    -1    -3    4     3     0    0.443 3.509 8.035 -0.323 0.039 0.024 0
 -3    -2    -3    -1    -3    4     3     0    0.587 3.411 7.389 -0.297 0.041 0.017 0
 -3    -2    -3    -1    -3    4     3     0    0.724 3.298 6.743 -0.270 0.042 0.011 0
 0     -1    -2    -4    -7    -8    -4    -4   0.856 3.188 6.115 -0.241 0.043 0.005 0
 2     -2    2     0     1     0     3     3    1.005 3.043 5.338 -0.204 0.044 0.001 0
 2     -2    2     0     1     0     3     3    1.117 2.931 4.741 -0.173 0.045 -0.002 0
 2     -2    2     0     1     0     3     3    1.209 2.830 4.165 -0.139 0.045 -0.001 0
 2     -2    2     0     1     0     3     3    1.289 2.736 3.612 -0.105 0.044 0.002 0
 1     2     3     4     0     -3    -3    0    1.356 2.650 3.079 -0.071 0.043 0.005 0
 0     1     -2    -4    -3    1     -11   -2   1.413 2.572 2.567 -0.037 0.043 0.009 0
 0     1     -2    -4    -3    1     -11   -2   1.454 2.495 2.073 -0.004 0.043 0.015 0
 0     1     -2    -4    -3    1     -11   -2   1.485 2.411 1.585 0.025 0.042 0.022 0
 -3    -4    -4    -4    -2    -4    0     1    1.504 2.332 1.123 0.053 0.040 0.032 0
 -3    -4    -4    -4    -2    -4    0     1    1.511 2.240 0.663 0.079 0.038 0.044 0
 6     4     0     0     2     2     -7    -4   1.506 2.144 0.206 0.101 0.036 0.058 0
 6     4     0     0     2     2     -7    -4   1.498 2.054 -0.227 0.124 0.034 0.070 0
 6     4     0     0     2     2     -7    -4   1.483 1.976 -0.660 0.143 0.033 0.082 0
 6     4     0     0     2     2     -7    -4   1.462 1.908 -1.085 0.162 0.031 0.094 0
 -8    -3    -6    0     -1    -4    3     -1   1.435 1.848 -1.495 0.180 0.030 0.106 0
 1     1     1     0     -1    -1    5     -1   1.398 1.794 -1.892 0.197 0.027 0.119 0
 1     1     1     0     -1    -1    5     -1   1.355 1.737 -2.283 0.214 0.025 0.133 0
 1     1     1     0     -1    -1    5     -1   1.309 1.709 -2.639 0.235 0.023 0.145 0
 1     1     1     0     -1    -1    5     -1   1.259 1.688 -2.999 0.253 0.022 0.156 0
 19    3     1     -1    -1    1     1     3    1.204 1.685 -3.332 0.274 0.020 0.168 0
 -7    4     2     1     -1    1     3     -3   1.156 1.684 -3.654 0.295 0.019 0.176 0
 -7    4     2     1     -1    1     3     -3   1.096 1.665 -3.972 0.314 0.018 0.185 0
 -7    4     2     1     -1    1     3     -3   1.044 1.626 -4.291 0.331 0.018 0.192 0
 -48   -31   -9    -5    0     -2    -1    -14  0.984 1.588 -4.593 0.349 0.017 0.201 0
 -48   -31   -9    -5    0     -2    -1    -14  0.936 1.552 -4.888 0.365 0.018 0.208 0
 1     -9    -13   -6    -4    -6    -2    -3   0.890 1.527 -5.173 0.382 0.018 0.215 0
 1     -9    -13   -6    -4    -6    -2    -3   0.853 1.505 -5.462 0.396 0.018 0.223 0
 1     -9    -13   -6    -4    -6    -2    -3   0.829 1.484 -5.756 0.409 0.019 0.230 0
 1     -9    -13   -6    -4    -6    -2    -3   0.821 1.473 -6.034 0.423 0.019 0.237 0
 27    18    2     -2    1     0     2     8    0.828 1.456 -6.311 0.436 0.020 0.242 0
 0     2     2     1     1     2     1     0    0.854 1.457 -6.567 0.451 0.021 0.246 0
 0     2     2     1     1     2     1     0    0.886 1.428 -6.777 0.480 0.021 0.253 0
 0     2     2     1     1     2     1     0    1.099 1.361 -6.830 0.603 0.015 0.145 0
 0     2     2     1     1     2     1     0    1.118 1.347 -6.930 0.757 0.018 0.111 0
 4     3     0     -2    -1    -2    -1    -1   0.933 1.765 -7.501 0.707 0.042 0.161 0
 0     2     4     3     -2    -2    1     0    0.887 1.923 -8.012 0.748 0.039 0.099 0
 0     2     4     3     -2    -2    1     0    0.719 1.912 -8.637 0.771 0.042 0.126 0
 0     2     4     3     -2    -2    1     0    0.586 1.948 -9.443 0.696 0.043 0.152 0
 -17   -6    -1    -1    -1    -1    0     2    0.535 1.726 -10.045 0.723 0.025 0.145 0
 -17   -6    -1    -1    -1    -1    0     2    0.498 1.630 -10.658 0.707 0.025 0.164 0
 -28   -10   -5    -5    -1    1     -2    -5   0.609 1.645 -11.152 0.695 0.037 0.116 0
 -28   -10   -5    -5    -1    1     -2    -5   0.709 1.560 -11.442 0.745 0.047 0.068 0
 -28   -10   -5    -5    -1    1     -2    -5   0.781 1.581 -11.710 0.744 0.062 0.032 0
 -28   -10   -5    -5    -1    1     -2    -5   0.849 1.496 -11.826 0.778 0.071 -0.016 0
 -1    1     -1    -1    0     -2    -1    0    0.812 1.370 -11.898 0.809 0.072 -0.026 0
 35    19    3     0     0     -1    1     8    0.690 1.431 -11.931 0.818 0.066 -0.020 0
 35    19    3     0     0     -1    1     8    0.539 1.590 -11.833 0.872 0.058 -0.021 0
 35    19    3     0     0     -1    1     8    0.319 1.827 -11.755 0.906 0.057 -0.013 0
 35    19    3     0     0     -1    1     8    -0.013 2.082 -11.643 0.952 0.056 -0.008 0
 -31   -33   -1    -5    -2    -1    -3    -9   -0.269 2.189 -11.563 0.992 0.062 -0.021 0
