EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -21   -102  -23   -2    4     4     1     -9   -2.296 1.493 -63.019 3.530 0.121 0.151 0
 -21   -102  -23   -2    4     4     1     -9   -2.400 1.507 -62.985 3.540 0.121 0.157 0
 -21   -102  -23   -2    4     4     1     -9   -2.502 1.512 -62.919 3.548 0.120 0.163 0
 17    17    -15   18    -4    -6    -4    0    -2.602 1.500 -62.847 3.551 0.119 0.169 0
 17    17    -15   18    -4    -6    -4    0    -2.705 1.484 -62.753 3.553 0.118 0.176 0
 -71   -66   -21   -15   -9    -5    -8    -42  -2.802 1.468 -62.651 3.554 0.118 0.183 0
 -71   -66   -21   -15   -9    -5    -8    -42  -2.878 1.452 -62.536 3.553 0.118 0.188 0
 -71   -66   -21   -15   -9    -5    -8    -42  -2.945 1.422 -62.433 3.546 0.117 0.194 0
 -71   -66   -21   -15   -9    -5    -8    -42  -2.995 1.391 -62.330 3.536 0.116 0.201 0
 12    9     16    5     -4    -2    0     11   -3.022 1.353 -62.223 3.522 0.115 0.206 0
 12    9     16    5     -4    -2    0     11   -3.021 1.301 -62.121 3.503 0.113 0.211 0
 12    9     16    5     -4    -2    0     11   -2.984 1.251 -61.998 3.481 0.112 0.213 0
 12    9     16    5     -4    -2    0     11   -2.924 1.202 -61.842 3.459 0.108 0.218 0
 42    70    40    -14   1     1     7     17   -2.734 1.140 -61.441 3.425 0.103 0.222 0
 -12   -38   2     -19   -4    -1    0     -2   -2.666 1.126 -61.308 3.415 0.101 0.224 0
 5     6     -10   22    -1    -2    -2    -3   -2.506 1.107 -60.978 3.396 0.098 0.228 0
 5     6     -10   22    -1    -2    -2    -3   -2.316 1.094 -60.596 3.377 0.094 0.232 0
 5     6     -10   22    -1    -2    -2    -3   -2.099 1.085 -60.151 3.358 0.092 0.235 0
 5     6     -10   22    -1    -2    -2    -3   -1.864 1.072 -59.658 3.339 0.088 0.238 0
 5     6     -10   22    -1    -2    -2    -3   -1.616 1.066 -59.112 3.320 0.085 0.244 0
 -55   -18   -26   23    -5    -8    -4    -2   -1.347 1.065 -58.528 3.302 0.082 0.249 0
 -55   -18   -26   23    -5    -8    -4    -2   -1.065 1.079 -57.906 3.286 0.079 0.253 0
 -55   -18   -26   23    -5    -8    -4    -2   -0.776 1.106 -57.254 3.274 0.076 0.258 0
 -55   -18   -26   23    -5    -8    -4    -2   -0.473 1.142 -56.596 3.263 0.074 0.260 0
 -70   -43   -40   -2    -1    -1    -6    -21  -0.159 1.184 -55.948 3.253 0.072 0.260 0
 34    30    42    -24   -7    -2    2     10   0.161 1.233 -55.324 3.243 0.071 0.257 0
 34    30    42    -24   -7    -2    2     10   0.488 1.277 -54.749 3.228 0.071 0.249 0
 34    30    42    -24   -7    -2    2     10   0.798 1.313 -54.226 3.209 0.071 0.239 0
 34    30    42    -24   -7    -2    2     10   1.095 1.333 -53.750 3.187 0.072 0.225 0
 -17   -54   -60   -9    2     -1    -3    -4   1.369 1.321 -53.315 3.161 0.074 0.209 0
 -17   -54   -60   -9    2     -1    -3    -4   1.643 1.254 -52.823 3.127 0.076 0.194 0
 7     23    4     -2    -5    -9    -8    -8   1.816 1.182 -52.459 3.099 0.077 0.187 0
 7     23    4     -2    -5    -9    -8    -8   1.948 1.118 -52.102 3.072 0.077 0.182 0
 7     23    4     -2    -5    -9    -8    -8   2.044 1.066 -51.759 3.042 0.078 0.180 0
 7     23    4     -2    -5    -9    -8    -8   2.108 1.026 -51.412 3.012 0.078 0.180 0
 5     0     -6    -3    4     5     1     1    2.151 0.990 -51.051 2.981 0.078 0.181 0
 5     0     -6    -3    4     5     1     1    2.174 0.963 -50.644 2.954 0.078 0.183 0
 5     0     -6    -3    4     5     1     1    2.178 0.945 -50.199 2.928 0.077 0.187 0
 5     0     -6    -3    4     5     1     1    2.170 0.949 -49.707 2.906 0.076 0.191 0
 11    11    26    5     -3    -3    0     4    2.146 0.972 -49.158 2.890 0.075 0.196 0
 0     11    -12   18    4     -1    -1    -9   2.088 1.028 -48.424 2.871 0.073 0.206 0
 0     11    -12   18    4     -1    -1    -9   2.038 1.076 -47.803 2.858 0.071 0.212 0
 0     11    -12   18    4     -1    -1    -9   1.951 1.124 -47.183 2.842 0.067 0.225 0
 0     11    -12   18    4     -1    -1    -9   1.847 1.174 -46.564 2.827 0.062 0.238 0
 21    10    -16   -3    -5    0     -2    -9   1.727 1.238 -45.964 2.812 0.057 0.250 0
 21    10    -16   -3    -5    0     -2    -9   1.603 1.313 -45.392 2.796 0.053 0.257 0
 -5    28    25    -13   -3    1     1     6    1.477 1.392 -44.865 2.776 0.051 0.259 0
 -5    28    25    -13   -3    1     1     6    1.343 1.453 -44.374 2.754 0.049 0.259 0
 -5    28    25    -13   -3    1     1     6    1.210 1.470 -43.943 2.725 0.047 0.256 0
 -12   -14   19    -13   -4    -1    -1    2    1.076 1.457 -43.543 2.695 0.045 0.254 0
 -25   -34   -24   -5    -3    -2    -4    -11  0.951 1.413 -43.178 2.663 0.043 0.250 0
 -25   -34   -24   -5    -3    -2    -4    -11  0.835 1.380 -42.827 2.633 0.041 0.246 0
 -25   -34   -24   -5    -3    -2    -4    -11  0.729 1.363 -42.492 2.605 0.038 0.241 0
 20    27    26    4     2     2     3     5    0.631 1.372 -42.143 2.584 0.036 0.237 0
 20    27    26    4     2     2     3     5    0.539 1.382 -41.794 2.567 0.034 0.233 0
 -6    -6    -5    -3    2     0     -1    -3   0.443 1.385 -41.452 2.551 0.032 0.231 0
 -6    -6    -5    -3    2     0     -1    -3   0.354 1.380 -41.111 2.535 0.030 0.227 0
 -6    -6    -5    -3    2     0     -1    -3   0.252 1.349 -40.785 2.516 0.028 0.226 0
 -6    -6    -5    -3    2     0     -1    -3   0.145 1.303 -40.455 2.496 0.026 0.227 0
 6     9     10    3     -2    0     -1    4    0.017 1.237 -40.128 2.476 0.022 0.235 0
 2     1     -7    -3    -2    0     2     1    -0.126 1.160 -39.807 2.455 0.016 0.247 0
 12    3     7     12    2     2     1     2    -0.283 1.097 -39.478 2.434 0.011 0.261 0
 12    3     7     12    2     2     1     2    -0.442 1.052 -39.151 2.413 0.006 0.274 0
 12    3     7     12    2     2     1     2    -0.599 1.025 -38.827 2.390 0.002 0.285 0
 -17   3     -1    5     2     -3    -1    -4   -0.750 1.012 -38.486 2.370 -0.001 0.296 0
 -18   -9    -2    -4    3     2     0     -7   -0.893 1.004 -38.139 2.351 -0.004 0.305 0
 -18   -9    -2    -4    3     2     0     -7   -1.028 1.007 -37.770 2.337 -0.008 0.317 0
 -18   -9    -2    -4    3     2     0     -7   -1.146 1.013 -37.396 2.326 -0.011 0.328 0
 -9    2     9     -3    2     1     0     0    -1.233 1.031 -37.016 2.319 -0.014 0.334 0
 -9    2     9     -3    2     1     0     0    -1.305 1.061 -36.645 2.313 -0.017 0.339 0
 13    17    15    -5    -5    -6    -2    1    -1.352 1.093 -36.301 2.306 -0.019 0.339 0
 13    17    15    -5    -5    -6    -2    1    -1.388 1.119 -35.992 2.296 -0.020 0.336 0
 13    17    15    -5    -5    -6    -2    1    -1.414 1.139 -35.724 2.282 -0.020 0.330 0
 13    17    15    -5    -5    -6    -2    1    -1.428 1.165 -35.482 2.268 -0.019 0.320 0
 0     -3    10    -4    0     -2    -1    -6   -1.441 1.201 -35.271 2.254 -0.018 0.310 0
 31    5     20    -1    -2    1     2     18   -1.436 1.228 -35.090 2.241 -0.016 0.297 0
 31    5     20    -1    -2    1     2     18   -1.424 1.258 -34.910 2.230 -0.014 0.286 0
 31    5     20    -1    -2    1     2     18   -1.391 1.277 -34.754 2.221 -0.012 0.273 0
 31    5     20    -1    -2    1     2     18   -1.341 1.290 -34.605 2.214 -0.010 0.261 0
 -37   -25   -17   0     -4    -3    -4    -16  -1.264 1.306 -34.460 2.210 -0.008 0.246 0
 -9    11    21    7     -1    -1    -2    -4   -1.166 1.335 -34.322 2.209 -0.006 0.229 0
 -9    11    21    7     -1    -1    -2    -4   -1.046 1.380 -34.202 2.207 -0.003 0.209 0
 -9    11    21    7     -1    -1    -2    -4   -0.910 1.425 -34.103 2.205 -0.000 0.188 0
 16    -1    -19   -4    -2    1     0     1    -0.777 1.462 -34.005 2.203 0.003 0.169 0
 16    -1    -19   -4    -2    1     0     1    -0.648 1.474 -33.928 2.201 0.005 0.153 0
 11    2     -18   8     2     4     6     27   -0.530 1.467 -33.865 2.197 0.007 0.142 0
 11    2     -18   8     2     4     6     27   -0.414 1.464 -33.814 2.195 0.009 0.132 0
 11    2     -18   8     2     4     6     27   -0.332 1.475 -33.765 2.194 0.008 0.131 0
 11    2     -18   8     2     4     6     27   -0.249 1.492 -33.738 2.192 0.008 0.129 0
 -43   -46   -41   16    -3    -4    -7    -11  -0.177 1.507 -33.720 2.191 0.008 0.129 0
 -19   -31   -41   -14   0     0     -1    -4   -0.118 1.504 -33.723 2.191 0.008 0.131 0
 -19   -31   -41   -14   0     0     -1    -4   -0.068 1.509 -33.737 2.195 0.008 0.134 0
 -19   -31   -41   -14   0     0     -1    -4   -0.006 1.523 -33.769 2.201 0.010 0.134 0
 -19   -31   -41   -14   0     0     -1    -4   0.053 1.562 -33.830 2.208 0.011 0.135 0
 50    65    43    -3    2     4     7     19   0.105 1.603 -33.925 2.213 0.011 0.139 0
 -49   -42   -26   -31   -4    -2    -3    -19  0.169 1.626 -34.059 2.214 0.010 0.142 0
 -49   -42   -26   -31   -4    -2    -3    -19  0.225 1.614 -34.227 2.214 0.010 0.146 0
 -49   -42   -26   -31   -4    -2    -3    -19  0.267 1.567 -34.416 2.213 0.009 0.152 0
 -10   -21   5     9     5     0     -2    -14  0.300 1.502 -34.634 2.211 0.009 0.158 0
 -10   -21   5     9     5     0     -2    -14  0.339 1.458 -34.848 2.213 0.010 0.160 0
 18    11    1     15    0     0     3     3    0.357 1.422 -35.085 2.213 0.010 0.164 0
 18    11    1     15    0     0     3     3    0.364 1.395 -35.325 2.212 0.010 0.169 0
 18    11    1     15    0     0     3     3    0.359 1.367 -35.556 2.212 0.010 0.173 0
 18    11    1     15    0     0     3     3    0.339 1.320 -35.792 2.212 0.011 0.178 0
 30    16    13    -18   -5    -3    -1    13   0.311 1.276 -36.006 2.215 0.011 0.182 0
 -17   -11   -7    4     1     6     2     -7   0.258 1.245 -36.196 2.224 0.011 0.190 0
 -17   -11   -7    4     1     6     2     -7   0.215 1.240 -36.363 2.238 0.013 0.194 0
 -17   -11   -7    4     1     6     2     -7   0.154 1.262 -36.524 2.256 0.013 0.203 0
 -17   -11   -7    4     1     6     2     -7   0.103 1.303 -36.685 2.276 0.014 0.210 0
 51    66    34    37    4     -2    0     1    0.057 1.352 -36.869 2.296 0.014 0.216 0
 -41   -47   -3    1     1     -1    -2    -10  0.017 1.398 -37.081 2.316 0.014 0.222 0
 -41   -47   -3    1     1     -1    -2    -10  -0.013 1.448 -37.322 2.336 0.014 0.227 0
 -41   -47   -3    1     1     -1    -2    -10  -0.043 1.502 -37.604 2.356 0.014 0.234 0
 -1    -22   3     -7    -1    0     1     14   -0.063 1.542 -37.935 2.374 0.015 0.237 0
 -1    -22   3     -7    -1    0     1     14   -0.074 1.567 -38.321 2.388 0.016 0.238 0
 4     -17   -3    -10   -9    -8    -9    -13  -0.091 1.561 -38.761 2.394 0.017 0.238 0
 4     -17   -3    -10   -9    -8    -9    -13  -0.100 1.515 -39.242 2.394 0.019 0.234 0
 4     -17   -3    -10   -9    -8    -9    -13  -0.117 1.443 -39.741 2.390 0.022 0.229 0
 4     -17   -3    -10   -9    -8    -9    -13  -0.144 1.353 -40.245 2.383 0.024 0.226 0
 5     18    -8    4     -3    -2    -1    3    -0.184 1.268 -40.713 2.381 0.025 0.224 0
 -11   -5    5     18    8     4     2     -1   -0.231 1.210 -41.121 2.387 0.027 0.223 0
 -11   -5    5     18    8     4     2     -1   -0.287 1.180 -41.470 2.401 0.029 0.223 0
 -11   -5    5     18    8     4     2     -1   -0.340 1.170 -41.741 2.426 0.032 0.223 0
 -11   -5    5     18    8     4     2     -1   -0.389 1.177 -41.968 2.457 0.034 0.223 0
 25    28    0     -14   -3    1     4     18   -0.432 1.204 -42.166 2.490 0.036 0.224 0
 -5    -12   -14   11    -4    -3    -2    -4   -0.468 1.245 -42.355 2.523 0.037 0.224 0
 -5    -12   -14   11    -4    -3    -2    -4   -0.482 1.301 -42.553 2.555 0.039 0.220 0
 -5    -12   -14   11    -4    -3    -2    -4   -0.490 1.370 -42.767 2.588 0.041 0.215 0
 -62   -110  -42   -9    0     0     -1    -8   -0.500 1.436 -43.022 2.617 0.043 0.210 0
 -62   -110  -42   -9    0     0     -1    -8   -0.503 1.480 -43.322 2.641 0.046 0.203 0
 25    72    37    1     2     0     2     11   -0.513 1.497 -43.677 2.659 0.049 0.197 0
 25    72    37    1     2     0     2     11   -0.527 1.478 -44.088 2.670 0.051 0.193 0
 25    72    37    1     2     0     2     11   -0.549 1.437 -44.536 2.679 0.052 0.192 0
 25    72    37    1     2     0     2     11   -0.563 1.405 -45.005 2.686 0.054 0.191 0
 -57   -26   1     24    2     -1    -3    -22  -0.565 1.376 -45.489 2.693 0.055 0.190 0
 8     19    -8    -27   -7    -3    1     3    -0.555 1.350 -45.971 2.702 0.056 0.192 0
 8     19    -8    -27   -7    -3    1     3    -0.521 1.328 -46.442 2.711 0.056 0.191 0
 8     19    -8    -27   -7    -3    1     3    -0.468 1.305 -46.902 2.717 0.056 0.189 0
 8     19    -8    -27   -7    -3    1     3    -0.392 1.282 -47.324 2.726 0.057 0.185 0
 8     19    -8    -27   -7    -3    1     3    -0.310 1.271 -47.708 2.737 0.058 0.180 0
 8     19    -8    -27   -7    -3    1     3    -0.226 1.284 -48.022 2.758 0.058 0.177 0
 7     37    21    10    10    11    10    34   -0.153 1.330 -48.287 2.784 0.058 0.177 0
 7     37    21    10    10    11    10    34   -0.097 1.413 -48.507 2.817 0.057 0.181 0
 61    108   33    -5    -8    -8    -2    2    -0.047 1.516 -48.698 2.853 0.056 0.184 0
 61    108   33    -5    -8    -8    -2    2    -0.025 1.624 -48.887 2.890 0.054 0.192 0
 -99   -118  -94   -28   -1    -1    -11   -58  -0.018 1.713 -49.091 2.926 0.053 0.198 0
 -99   -118  -94   -28   -1    -1    -11   -58  -0.009 1.766 -49.332 2.958 0.054 0.201 0
 -99   -118  -94   -28   -1    -1    -11   -58  -0.018 1.809 -49.609 2.990 0.055 0.205 0
 -99   -118  -94   -28   -1    -1    -11   -58  -0.009 1.839 -49.952 3.015 0.057 0.203 0
 47    56    18    24    -2    -6    -1    8    0.024 1.877 -50.470 3.038 0.061 0.194 0
 -50   -68   16    37    5     -5    -11   -32  0.049 1.886 -50.958 3.049 0.064 0.186 0
 -50   -68   16    37    5     -5    -11   -32  0.077 1.869 -51.497 3.057 0.067 0.178 0
 -50   -68   16    37    5     -5    -11   -32  0.107 1.841 -52.060 3.065 0.070 0.169 0
 -50   -68   16    37    5     -5    -11   -32  0.127 1.820 -52.641 3.070 0.073 0.161 0
 91    53    -36   -3    -2    -2    1     18   0.132 1.811 -53.206 3.077 0.075 0.155 0
 91    53    -36   -3    -2    -2    1     18   0.112 1.804 -53.755 3.085 0.077 0.154 0
 91    53    -36   -3    -2    -2    1     18   0.074 1.790 -54.264 3.095 0.079 0.155 0
 91    53    -36   -3    -2    -2    1     18   0.012 1.773 -54.715 3.111 0.080 0.161 0
 -22   -33   -67   7     0     1     -2    -12  -0.065 1.751 -55.107 3.133 0.081 0.171 0
 -22   -33   -67   7     0     1     -2    -12  -0.146 1.743 -55.440 3.161 0.080 0.185 0
 79    75    33    6     -5    -6    3     34   -0.215 1.777 -55.733 3.192 0.079 0.200 0
 79    75    33    6     -5    -6    3     34   -0.268 1.860 -55.993 3.227 0.077 0.213 0
 79    75    33    6     -5    -6    3     34   -0.305 1.972 -56.243 3.264 0.076 0.225 0
 -44   -78   -24   -5    -4    -1    -6    -31  -0.319 2.089 -56.500 3.302 0.076 0.232 0
 -44   -78   -24   -5    -4    -1    -6    -31  -0.326 2.201 -56.786 3.334 0.076 0.238 0
 0     14    -55   7     -2    -2    -1    -6   -0.311 2.293 -57.132 3.355 0.076 0.239 0
 0     14    -55   7     -2    -2    -1    -6   -0.304 2.368 -57.527 3.365 0.076 0.242 0
 0     14    -55   7     -2    -2    -1    -6   -0.293 2.420 -57.956 3.367 0.075 0.243 0
 0     14    -55   7     -2    -2    -1    -6   -0.282 2.446 -58.402 3.367 0.075 0.243 0
 -50   -14   29    -6    2     4     -2    -11  -0.279 2.448 -58.841 3.368 0.076 0.244 0
 -50   -14   29    -6    2     4     -2    -11  -0.278 2.446 -59.334 3.380 0.076 0.248 0
 -50   -14   29    -6    2     4     -2    -11  -0.267 2.472 -59.683 3.400 0.077 0.250 0
 87    71    47    6     -7    -5    3     40   -0.239 2.528 -60.015 3.425 0.078 0.250 0
 87    71    47    6     -7    -5    3     40   -0.184 2.619 -60.336 3.452 0.080 0.245 0
 -87   -114  -72   -7    4     -2    -12   -65  -0.106 2.724 -60.656 3.478 0.083 0.236 0
 -87   -114  -72   -7    4     -2    -12   -65  -0.020 2.809 -60.984 3.504 0.086 0.225 0
 -87   -114  -72   -7    4     -2    -12   -65  0.075 2.875 -61.301 3.532 0.089 0.212 0
 -87   -114  -72   -7    4     -2    -12   -65  0.158 2.916 -61.633 3.559 0.092 0.201 0
 3     7     37    4     7     2     0     -1   0.230 2.940 -61.980 3.582 0.095 0.189 0
 3     7     37    4     7     2     0     -1   0.274 2.948 -62.346 3.602 0.098 0.181 0
 60    92    45    61    0     -6    -1    46   0.303 2.931 -62.741 3.615 0.101 0.172 0
 60    92    45    61    0     -6    -1    46   0.296 2.897 -63.140 3.622 0.103 0.168 0
 60    92    45    61    0     -6    -1    46   0.255 2.831 -63.548 3.621 0.105 0.166 0
 60    92    45    61    0     -6    -1    46   0.195 2.758 -63.928 3.619 0.107 0.165 0
 34    92    43    -42   -4    -2    -2    -3   0.115 2.683 -64.272 3.617 0.110 0.165 0
 34    92    43    -42   -4    -2    -2    -3   0.020 2.626 -64.553 3.620 0.113 0.166 0
 34    92    43    -42   -4    -2    -2    -3   -0.105 2.581 -64.820 3.628 0.118 0.169 0
 -36   -102  2     28    7     1     -2    -18  -0.191 2.565 -64.938 3.635 0.119 0.176 0
 -36   -102  2     28    7     1     -2    -18  -0.289 2.561 -65.043 3.650 0.119 0.185 0
 17    16    22    -13   -1    3     3     4    -0.378 2.588 -65.101 3.674 0.119 0.197 0
 17    16    22    -13   -1    3     3     4    -0.475 2.689 -65.150 3.709 0.116 0.213 0
 17    16    22    -13   -1    3     3     4    -0.524 2.789 -65.188 3.728 0.114 0.221 0
 17    16    22    -13   -1    3     3     4    -0.590 2.963 -65.300 3.748 0.113 0.230 0
 -56   27    35    35    -4    -8    -11   -3   -0.657 3.040 -65.431 3.755 0.113 0.239 0
 -56   27    35    35    -4    -8    -11   -3   -0.707 3.038 -65.547 3.756 0.113 0.244 0
 -46   -81   -8    -13   -6    -5    -8    -26  -0.806 2.928 -65.772 3.752 0.113 0.256 0
 -46   -81   -8    -13   -6    -5    -8    -26  -0.880 2.803 -65.962 3.747 0.113 0.266 0
 -46   -81   -8    -13   -6    -5    -8    -26  -0.925 2.714 -66.116 3.741 0.113 0.273 0
 -46   -81   -8    -13   -6    -5    -8    -26  -0.969 2.603 -66.374 3.729 0.112 0.280 0
 3     -32   -11   24    7     0     -2    1    -0.968 2.528 -66.582 3.715 0.111 0.283 0
 3     -32   -11   24    7     0     -2    1    -0.960 2.472 -66.714 3.706 0.109 0.286 0
 3     -32   -11   24    7     0     -2    1    -0.912 2.384 -66.868 3.694 0.108 0.285 0
 -14   -31   -16   10    3     1     -1    -8   -0.846 2.328 -66.943 3.691 0.107 0.285 0
 -14   -31   -16   10    3     1     -1    -8   -0.715 2.321 -66.955 3.690 0.106 0.278 0
 118   113   66    0     -7    -2    4     35   -0.592 2.364 -66.889 3.691 0.105 0.274 0
 118   113   66    0     -7    -2    4     35   -0.450 2.409 -66.764 3.689 0.103 0.271 0
 118   113   66    0     -7    -2    4     35   -0.311 2.431 -66.588 3.683 0.099 0.273 0
 118   113   66    0     -7    -2    4     35   -0.217 2.434 -66.424 3.677 0.095 0.280 0
 -91   -52   -45   -1    0     -1    -5    -32  -0.062 2.450 -66.042 3.674 0.088 0.295 0
 -91   -52   -45   -1    0     -1    -5    -32  0.055 2.503 -65.670 3.674 0.083 0.309 0
 -39   -39   2     -12   -3    0     2     2    0.180 2.592 -65.254 3.676 0.079 0.321 0
 -39   -39   2     -12   -3    0     2     2    0.290 2.670 -64.917 3.677 0.078 0.325 0
 -39   -39   2     -12   -3    0     2     2    0.474 2.754 -64.354 3.671 0.076 0.331 0
 -39   -39   2     -12   -3    0     2     2    0.641 2.754 -63.915 3.658 0.075 0.333 0
 -3    -24   -19   13    5     2     1     3    0.822 2.703 -63.497 3.638 0.075 0.333 0
 -3    -24   -19   13    5     2     1     3    1.025 2.641 -63.085 3.614 0.075 0.330 0
 -3    -24   -19   13    5     2     1     3    1.241 2.594 -62.690 3.587 0.074 0.327 0
 28    2     -21   -20   -1    1     -1    2    1.454 2.585 -62.291 3.557 0.073 0.324 0
 28    2     -21   -20   -1    1     -1    2    1.666 2.581 -61.902 3.523 0.072 0.321 0
 -12   9     7     -13   -9    -4    -1    2    1.858 2.561 -61.487 3.490 0.071 0.319 0
 -12   9     7     -13   -9    -4    -1    2    2.045 2.518 -61.047 3.456 0.071 0.316 0
 -12   9     7     -13   -9    -4    -1    2    2.205 2.468 -60.564 3.422 0.070 0.316 0
 -12   9     7     -13   -9    -4    -1    2    2.357 2.427 -60.036 3.387 0.070 0.316 0
 15    -11   -28   -4    6     5     8     25   2.503 2.400 -59.441 3.355 0.070 0.316 0
 15    -11   -28   -4    6     5     8     25   2.643 2.376 -58.778 3.328 0.069 0.317 0
 -84   -60   -31   -33   -7    -3    -6    -27  2.776 2.338 -58.064 3.303 0.067 0.318 0
 -84   -60   -31   -33   -7    -3    -6    -27  2.913 2.286 -57.304 3.281 0.067 0.317 0
 -84   -60   -31   -33   -7    -3    -6    -27  3.048 2.244 -56.504 3.263 0.067 0.315 0
 -84   -60   -31   -33   -7    -3    -6    -27  3.187 2.223 -55.699 3.246 0.068 0.312 0
 59    40    0     -2    -4    -1    2     22   3.316 2.232 -54.905 3.230 0.067 0.309 0
 59    40    0     -2    -4    -1    2     22   3.443 2.261 -54.138 3.213 0.067 0.305 0
 59    40    0     -2    -4    -1    2     22   3.555 2.290 -53.424 3.192 0.067 0.301 0
 45    18    3     4     3     3     6     20   3.668 2.296 -52.770 3.164 0.067 0.295 0
 45    18    3     4     3     3     6     20   3.764 2.267 -52.170 3.131 0.067 0.290 0
 -12   -20   -2    -4    0     1     0     -9   3.844 2.185 -51.634 3.089 0.066 0.285 0
 -12   -20   -2    -4    0     1     0     -9   3.950 1.816 -50.173 2.939 0.062 0.280 0
 9     14    8     5     0     -6    0     3    3.950 1.757 -49.917 2.914 0.062 0.280 0
 5     -1    0     -11   0     8     -1    0    3.939 1.650 -49.385 2.867 0.061 0.281 0
 12    13    2     -4    -5    -16   0     2    3.916 1.567 -48.818 2.821 0.059 0.286 0
 12    13    2     -4    -5    -16   0     2    3.884 1.509 -48.188 2.778 0.055 0.295 0
 12    13    2     -4    -5    -16   0     2    3.855 1.472 -47.507 2.735 0.051 0.304 0
 12    13    2     -4    -5    -16   0     2    3.816 1.451 -46.771 2.694 0.045 0.317 0
 -4    -4    -18   -17   -3    -1    -2    -3   3.780 1.448 -45.966 2.656 0.040 0.330 0
 18    12    0     -12   1     16    2     8    3.731 1.467 -45.109 2.621 0.033 0.345 0
 18    12    0     -12   1     16    2     8    3.667 1.510 -43.959 2.580 0.026 0.365 0
 18    12    0     -12   1     16    2     8    3.595 1.552 -43.010 2.548 0.019 0.385 0
 -1    -5    8     -3    -4    -20   -2    -4   3.516 1.602 -42.043 2.516 0.011 0.407 0
 -1    -5    8     -3    -4    -20   -2    -4   3.435 1.667 -41.072 2.484 0.003 0.430 0
 5     10    12    1     -2    -7    1     -3   3.352 1.737 -40.108 2.451 -0.005 0.451 0
 5     10    12    1     -2    -7    1     -3   3.285 1.795 -39.172 2.417 -0.011 0.468 0
 5     10    12    1     -2    -7    1     -3   3.232 1.822 -38.271 2.382 -0.016 0.481 0
 -4    -18   -2    10    10    13    5     -4   3.194 1.812 -37.402 2.347 -0.021 0.490 0
 -4    -18   -2    10    10    13    5     -4   3.178 1.747 -36.595 2.310 -0.024 0.494 0
 5     9     6     2     0     0     -4    2    3.175 1.658 -35.853 2.271 -0.026 0.494 0
 5     9     6     2     0     0     -4    2    3.183 1.577 -35.184 2.229 -0.028 0.489 0
 5     9     6     2     0     0     -4    2    3.196 1.533 -34.582 2.187 -0.030 0.480 0
 5     9     6     2     0     0     -4    2    3.205 1.525 -34.039 2.144 -0.031 0.466 0
 1     -2    5     -1    -3    -2    -4    -2   3.199 1.546 -33.544 2.100 -0.031 0.449 0
 1     -2    5     -1    -3    -2    -4    -2   3.168 1.573 -33.075 2.057 -0.030 0.430 0
 9     6     7     -2    -2    -9    -1    -2   3.106 1.589 -32.609 2.016 -0.029 0.411 0
 9     6     7     -2    -2    -9    -1    -2   3.020 1.585 -32.125 1.977 -0.027 0.391 0
 2     2     3     0     3     25    4     4    2.903 1.551 -31.601 1.943 -0.025 0.375 0
 1     -2    -9    -5    -6    -4    -2    -2   2.783 1.500 -31.031 1.915 -0.022 0.359 0
 1     -2    -9    -5    -6    -4    -2    -2   2.655 1.449 -30.419 1.891 -0.020 0.344 0
 1     -2    -9    -5    -6    -4    -2    -2   2.527 1.407 -29.777 1.869 -0.019 0.330 0
 1     -2    -9    -5    -6    -4    -2    -2   2.404 1.382 -29.115 1.846 -0.018 0.314 0
 -9    -2    1     4     6     -4    18    -4   2.289 1.372 -28.445 1.823 -0.015 0.294 0
 -9    -2    1     4     6     -4    18    -4   2.159 1.376 -27.775 1.798 -0.014 0.277 0
 3     -3    -5    5     3     -3    6     3    2.031 1.393 -27.108 1.773 -0.011 0.258 0
 3     -3    -5    5     3     -3    6     3    1.874 1.419 -26.454 1.745 -0.011 0.246 0
 3     -3    -5    5     3     -3    6     3    1.694 1.448 -25.811 1.716 -0.011 0.239 0
 3     -3    -5    5     3     -3    6     3    1.498 1.469 -25.184 1.685 -0.012 0.237 0
 -2    -2    -2    -6    -5    0     -11   -6   1.285 1.485 -24.577 1.652 -0.013 0.241 0
 -2    -2    -2    -6    -5    0     -11   -6   1.086 1.488 -23.987 1.616 -0.015 0.245 0
 -1    -2    -4    -2    -3    1     2     0    0.887 1.494 -23.399 1.580 -0.018 0.254 0
 -1    -2    -4    -2    -3    1     2     0    0.715 1.500 -22.825 1.543 -0.021 0.263 0
 -4    -1    -5    -1    -7    -9    -4    -1   0.577 1.513 -22.252 1.508 -0.023 0.269 0
 -2    2     6     4     6     8     -7    0    0.477 1.525 -21.677 1.475 -0.025 0.272 0
 -2    2     6     4     6     8     -7    0    0.418 1.543 -21.089 1.446 -0.025 0.272 0
 -2    2     6     4     6     8     -7    0    0.394 1.550 -20.510 1.418 -0.025 0.271 0
 -2    2     6     4     6     8     -7    0    0.396 1.546 -19.940 1.392 -0.027 0.271 0
 -2    -2    -4    -7    3     -3    0     0    0.408 1.549 -19.389 1.366 -0.030 0.275 0
 -2    -2    -4    -7    3     -3    0     0    0.439 1.564 -18.851 1.343 -0.033 0.280 0
 1     2     3     0     -5    -13   -7    -1   0.476 1.597 -18.341 1.321 -0.036 0.285 0
 1     2     3     0     -5    -13   -7    -1   0.500 1.640 -17.857 1.301 -0.040 0.294 0
