EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 14    -20   -2    -3    2     3     2     0    0.296 0.540 -29.103 1.709 0.059 0.195 0
 14    -20   -2    -3    2     3     2     0    0.297 0.527 -29.268 1.717 0.060 0.193 0
 14    -20   -2    -3    2     3     2     0    0.295 0.514 -29.399 1.727 0.062 0.191 0
 14    -20   -2    -3    2     3     2     0    0.292 0.510 -29.505 1.740 0.064 0.188 0
 30    13    -12   17    1     0     2     0    0.294 0.527 -29.590 1.753 0.065 0.185 0
 30    13    -12   17    1     0     2     0    0.297 0.568 -29.664 1.767 0.067 0.181 0
 30    13    -12   17    1     0     2     0    0.297 0.622 -29.735 1.781 0.068 0.178 0
 30    13    -12   17    1     0     2     0    0.300 0.672 -29.806 1.794 0.070 0.174 0
 -10   -7    -23   -7    5     10    6     9    0.294 0.716 -29.886 1.807 0.072 0.172 0
 -10   -7    -23   -7    5     10    6     9    0.282 0.750 -29.983 1.819 0.073 0.171 0
 3     34    38    -12   -6    -2    0     8    0.271 0.778 -30.098 1.828 0.074 0.170 0
 3     34    38    -12   -6    -2    0     8    0.247 0.796 -30.233 1.836 0.074 0.172 0
 3     34    38    -12   -6    -2    0     8    0.223 0.810 -30.434 1.842 0.074 0.173 0
 -37   -31   -7    -1    1     -2    -2    -1   0.207 0.814 -30.616 1.846 0.075 0.173 0
 -37   -31   -7    -1    1     -2    -2    -1   0.196 0.810 -30.811 1.848 0.077 0.172 0
 -29   -17   -11   -13   -2    -2    -3    -9   0.184 0.784 -31.067 1.850 0.078 0.172 0
 -29   -17   -11   -13   -2    -2    -3    -9   0.183 0.754 -31.273 1.851 0.079 0.170 0
 -29   -17   -11   -13   -2    -2    -3    -9   0.182 0.724 -31.474 1.853 0.079 0.170 0
 -29   -17   -11   -13   -2    -2    -3    -9   0.182 0.701 -31.663 1.855 0.079 0.169 0
 11    5     -6    15    0     -2    -3    -2   0.187 0.682 -31.838 1.858 0.080 0.167 0
 11    5     -6    15    0     -2    -3    -2   0.183 0.663 -31.992 1.864 0.081 0.167 0
 11    5     -6    15    0     -2    -3    -2   0.165 0.655 -32.128 1.872 0.080 0.171 0
 3     3     -13   -11   -4    -3    -2    3    0.144 0.655 -32.247 1.882 0.080 0.175 0
 3     3     -13   -11   -4    -3    -2    3    0.112 0.672 -32.381 1.895 0.078 0.182 0
 14    0     -8    -7    -3    -2    -3    2    0.087 0.693 -32.478 1.905 0.078 0.187 0
 14    0     -8    -7    -3    -2    -3    2    0.065 0.708 -32.570 1.915 0.077 0.190 0
 14    0     -8    -7    -3    -2    -3    2    0.044 0.706 -32.663 1.924 0.077 0.194 0
 14    0     -8    -7    -3    -2    -3    2    0.028 0.685 -32.758 1.932 0.077 0.197 0
 21    21    30    -11   0     0     1     -6   0.015 0.652 -32.866 1.937 0.076 0.201 0
 21    21    30    -11   0     0     1     -6   0.014 0.616 -32.975 1.942 0.076 0.201 0
 -25   10    -10   -8    0     -1    -4    -14  0.014 0.577 -33.102 1.944 0.077 0.201 0
 -25   10    -10   -8    0     -1    -4    -14  0.017 0.538 -33.245 1.944 0.077 0.200 0
 -25   10    -10   -8    0     -1    -4    -14  0.018 0.501 -33.394 1.943 0.077 0.200 0
 34    -15   -9    -2    -2    -3    -1    2    0.014 0.470 -33.543 1.941 0.077 0.200 0
 -19   -23   -30   -4    2     1     -1    5    0.007 0.440 -33.687 1.939 0.076 0.201 0
 -19   -23   -30   -4    2     1     -1    5    -0.013 0.419 -33.818 1.939 0.076 0.203 0
 -19   -23   -30   -4    2     1     -1    5    -0.035 0.402 -33.928 1.941 0.076 0.204 0
 0     18    8     -11   -2    -1    1     3    -0.060 0.393 -34.019 1.945 0.077 0.205 0
 0     18    8     -11   -2    -1    1     3    -0.089 0.386 -34.092 1.950 0.078 0.206 0
 20    15    50    6     -3    -5    -3    -6   -0.120 0.382 -34.146 1.956 0.078 0.208 0
 20    15    50    6     -3    -5    -3    -6   -0.140 0.378 -34.195 1.961 0.078 0.208 0
 20    15    50    6     -3    -5    -3    -6   -0.161 0.381 -34.232 1.966 0.079 0.209 0
 20    15    50    6     -3    -5    -3    -6   -0.180 0.396 -34.265 1.972 0.079 0.210 0
 -39   -22   18    -3    0     1     -1    4    -0.190 0.415 -34.296 1.979 0.079 0.210 0
 -39   -22   18    -3    0     1     -1    4    -0.198 0.450 -34.318 1.988 0.080 0.210 0
 4     13    -2    3     7     6     6     6    -0.201 0.471 -34.349 1.997 0.080 0.210 0
 4     13    -2    3     7     6     6     6    -0.199 0.478 -34.399 2.003 0.080 0.210 0
 4     13    -2    3     7     6     6     6    -0.190 0.477 -34.469 2.005 0.080 0.208 0
 8     25    -3    -6    1     1     1     5    -0.174 0.469 -34.558 2.005 0.081 0.205 0
 -32   -49   -6    -10   -4    1     0     -6   -0.156 0.456 -34.665 2.003 0.082 0.203 0
 -32   -49   -6    -10   -4    1     0     -6   -0.131 0.441 -34.803 2.000 0.082 0.199 0
 -32   -49   -6    -10   -4    1     0     -6   -0.111 0.424 -34.913 1.997 0.082 0.197 0
 -30   -25   6     -8    -1    -3    0     1    -0.087 0.418 -35.021 1.995 0.082 0.194 0
 -30   -25   6     -8    -1    -3    0     1    -0.064 0.418 -35.114 1.995 0.083 0.191 0
 35    32    13    13    1     1     2     16   -0.034 0.419 -35.193 1.998 0.084 0.186 0
 35    32    13    13    1     1     2     16   -0.007 0.433 -35.255 2.001 0.085 0.181 0
 35    32    13    13    1     1     2     16   0.013 0.446 -35.305 2.006 0.085 0.178 0
 -62   -39   -4    3     1     -2    -5    -29  0.044 0.465 -35.345 2.013 0.086 0.174 0
 -62   -39   -4    3     1     -2    -5    -29  0.058 0.485 -35.362 2.021 0.085 0.174 0
 17    6     2     -14   -2    -1    1     3    0.082 0.518 -35.373 2.032 0.085 0.171 0
 17    6     2     -14   -2    -1    1     3    0.093 0.532 -35.384 2.039 0.085 0.170 0
 17    6     2     -14   -2    -1    1     3    0.104 0.561 -35.400 2.050 0.086 0.169 0
 17    6     2     -14   -2    -1    1     3    0.113 0.585 -35.436 2.061 0.086 0.168 0
 -5    -20   -33   -1    0     -1    -3    6    0.123 0.608 -35.499 2.068 0.086 0.168 0
 -5    -20   -33   -1    0     -1    -3    6    0.131 0.629 -35.592 2.073 0.086 0.168 0
 -5    -20   -33   -1    0     -1    -3    6    0.144 0.647 -35.753 2.076 0.087 0.166 0
 -5    -20   -33   -1    0     -1    -3    6    0.144 0.649 -35.902 2.078 0.087 0.166 0
 2     -3    7     41    3     -1    -2    -5   0.142 0.641 -36.063 2.080 0.087 0.167 0
 6     -8    -18   -2    -4    -4    -4    -11  0.131 0.629 -36.244 2.082 0.087 0.168 0
 6     -8    -18   -2    -4    -4    -4    -11  0.121 0.626 -36.413 2.086 0.087 0.169 0
 6     -8    -18   -2    -4    -4    -4    -11  0.107 0.621 -36.595 2.089 0.088 0.169 0
 6     -8    -18   -2    -4    -4    -4    -11  0.088 0.617 -36.777 2.092 0.088 0.168 0
 47    66    -16   4     -2    -3    0     13   0.063 0.612 -36.953 2.094 0.089 0.168 0
 47    66    -16   4     -2    -3    0     13   0.027 0.609 -37.121 2.097 0.089 0.169 0
 -39   -27   16    -7    -5    -4    -2    -17  -0.019 0.606 -37.278 2.101 0.089 0.173 0
 -39   -27   16    -7    -5    -4    -2    -17  -0.076 0.621 -37.402 2.110 0.088 0.178 0
 -39   -27   16    -7    -5    -4    -2    -17  -0.134 0.645 -37.515 2.122 0.088 0.182 0
 -39   -27   16    -7    -5    -4    -2    -17  -0.200 0.691 -37.610 2.137 0.088 0.188 0
 -39   -27   16    -7    -5    -4    -2    -17  -0.269 0.743 -37.704 2.153 0.088 0.194 0
 -39   -27   16    -7    -5    -4    -2    -17  -0.328 0.788 -37.808 2.168 0.088 0.198 0
 21    -4    -18   -46   -6    -2    -2    10   -0.386 0.829 -37.931 2.180 0.087 0.203 0
 -26   -11   -13   11    3     2     -1    -12  -0.437 0.864 -38.068 2.190 0.087 0.206 0
 -26   -11   -13   11    3     2     -1    -12  -0.476 0.897 -38.223 2.200 0.088 0.205 0
 59    38    34    -5    1     3     4     25   -0.524 0.924 -38.393 2.210 0.088 0.206 0
 59    38    34    -5    1     3     4     25   -0.566 0.939 -38.589 2.220 0.090 0.204 0
 59    38    34    -5    1     3     4     25   -0.602 0.945 -38.799 2.229 0.091 0.199 0
 59    38    34    -5    1     3     4     25   -0.654 0.942 -39.040 2.236 0.092 0.197 0
 -11   -29   0     -13   3     2     1     0    -0.706 0.939 -39.295 2.242 0.093 0.193 0
 -11   -29   0     -13   3     2     1     0    -0.765 0.940 -39.568 2.247 0.094 0.188 0
 -16   22    -4    8     2     1     0     0    -0.827 0.945 -39.857 2.249 0.096 0.182 0
 -16   22    -4    8     2     1     0     0    -0.923 0.957 -40.213 2.251 0.097 0.174 0
 -16   22    -4    8     2     1     0     0    -1.008 0.962 -40.484 2.252 0.098 0.168 0
 -7    -14   -5    -32   -1    1     3     25   -1.098 0.958 -40.731 2.253 0.100 0.160 0
 -46   -83   -64   36    5     3     0     -18  -1.205 0.948 -40.933 2.258 0.101 0.155 0
 -46   -83   -64   36    5     3     0     -18  -1.342 0.926 -41.130 2.270 0.103 0.151 0
 -46   -83   -64   36    5     3     0     -18  -1.451 0.917 -41.246 2.285 0.104 0.150 0
 51    76    56    -1    0     0     6     21   -1.556 0.933 -41.336 2.304 0.105 0.151 0
 51    76    56    -1    0     0     6     21   -1.653 0.974 -41.424 2.323 0.104 0.153 0
 -32   -32   2     5     -5    -4    -9    -38  -1.741 1.032 -41.512 2.343 0.104 0.156 0
 -32   -32   2     5     -5    -4    -9    -38  -1.829 1.089 -41.623 2.360 0.103 0.161 0
 -32   -32   2     5     -5    -4    -9    -38  -1.901 1.130 -41.767 2.376 0.103 0.164 0
 -34   0     -3    -2    0     1     -2    -8   -1.968 1.157 -41.941 2.390 0.103 0.167 0
 -34   0     -3    -2    0     1     -2    -8   -2.026 1.169 -42.158 2.401 0.103 0.169 0
 21    46    65    -1    -5    -4    0     8    -2.072 1.167 -42.423 2.407 0.104 0.170 0
 21    46    65    -1    -5    -4    0     8    -2.113 1.146 -42.727 2.406 0.104 0.172 0
 21    46    65    -1    -5    -4    0     8    -2.152 1.121 -43.050 2.404 0.104 0.173 0
 21    46    65    -1    -5    -4    0     8    -2.186 1.069 -43.399 2.397 0.104 0.174 0
 21    46    65    -1    -5    -4    0     8    -2.210 1.024 -43.735 2.391 0.105 0.173 0
 10    16    26    4     0     1     4     15   -2.226 0.975 -44.048 2.386 0.105 0.170 0
 10    16    26    4     0     1     4     15   -2.237 0.939 -44.313 2.385 0.107 0.165 0
 10    16    26    4     0     1     4     15   -2.254 0.907 -44.532 2.386 0.108 0.162 0
 10    16    26    4     0     1     4     15   -2.273 0.879 -44.693 2.391 0.109 0.159 0
 10    16    26    4     0     1     4     15   -2.280 0.860 -44.793 2.401 0.111 0.153 0
 -43   5     9     5     2     -1    -3    -3   -2.294 0.855 -44.840 2.416 0.112 0.148 0
 -43   5     9     5     2     -1    -3    -3   -2.303 0.867 -44.841 2.435 0.114 0.143 0
 -43   5     9     5     2     -1    -3    -3   -2.316 0.908 -44.821 2.454 0.114 0.140 0
 52    84    11    2     -4    -3    1     29   -2.340 0.967 -44.790 2.474 0.115 0.138 0
 52    84    11    2     -4    -3    1     29   -2.357 1.027 -44.773 2.489 0.116 0.132 0
 -80   -70   -77   -17   1     0     -4    -30  -2.394 1.075 -44.759 2.503 0.117 0.130 0
 -80   -70   -77   -17   1     0     -4    -30  -2.439 1.086 -44.780 2.517 0.119 0.128 0
 -80   -70   -77   -17   1     0     -4    -30  -2.475 1.049 -44.835 2.524 0.120 0.127 0
 -80   -70   -77   -17   1     0     -4    -30  -2.498 1.002 -44.934 2.527 0.122 0.124 0
 -24   -23   -14   -7    -2    3     3     -11  -2.513 0.948 -45.076 2.526 0.123 0.122 0
 -24   -23   -14   -7    -2    3     3     -11  -2.522 0.898 -45.250 2.520 0.123 0.120 0
 52    50    25    -1    -8    -7    -1    17   -2.519 0.836 -45.467 2.507 0.123 0.117 0
 -4    -7    -2    -6    3     2     3     10   -2.512 0.758 -45.677 2.494 0.123 0.113 0
 -4    -7    -2    -6    3     2     3     10   -2.506 0.642 -45.934 2.475 0.123 0.111 0
 23    -25   15    -13   -2    -2    -5    -8   -2.501 0.557 -46.097 2.463 0.124 0.110 0
 23    -25   15    -13   -2    -2    -5    -8   -2.502 0.490 -46.207 2.456 0.123 0.110 0
 23    -25   15    -13   -2    -2    -5    -8   -2.509 0.445 -46.248 2.457 0.123 0.113 0
 23    -25   15    -13   -2    -2    -5    -8   -2.509 0.425 -46.233 2.462 0.123 0.116 0
 19    -22   -18   9     5     3     1     16   -2.516 0.427 -46.154 2.474 0.120 0.122 0
 19    -22   -18   9     5     3     1     16   -2.515 0.451 -46.037 2.488 0.118 0.128 0
 19    -22   -18   9     5     3     1     16   -2.505 0.494 -45.894 2.506 0.116 0.132 0
 19    -22   -18   9     5     3     1     16   -2.491 0.570 -45.730 2.527 0.115 0.133 0
 -24   0     5     14    3     3     1     -5   -2.466 0.653 -45.586 2.546 0.116 0.129 0
 24    44    16    5     -3    -5    -1    7    -2.438 0.725 -45.479 2.559 0.118 0.123 0
 24    44    16    5     -3    -5    -1    7    -2.407 0.765 -45.416 2.566 0.120 0.115 0
 24    44    16    5     -3    -5    -1    7    -2.385 0.764 -45.408 2.565 0.121 0.110 0
 -46   -57   2     -7    -4    -3    -2    -18  -2.362 0.722 -45.443 2.558 0.121 0.105 0
 -26   -22   -20   3     0     0     -1    -5   -2.337 0.651 -45.530 2.544 0.123 0.099 0
 -26   -22   -20   3     0     0     -1    -5   -2.310 0.576 -45.633 2.528 0.124 0.093 0
 56    53    23    9     2     1     3     21   -2.279 0.501 -45.745 2.511 0.125 0.087 0
 56    53    23    9     2     1     3     21   -2.248 0.433 -45.847 2.495 0.125 0.083 0
 56    53    23    9     2     1     3     21   -2.202 0.358 -45.923 2.481 0.126 0.077 0
 56    53    23    9     2     1     3     21   -2.155 0.285 -45.964 2.469 0.127 0.073 0
 56    53    23    9     2     1     3     21   -2.109 0.228 -45.949 2.461 0.126 0.070 0
 56    53    23    9     2     1     3     21   -2.059 0.197 -45.867 2.460 0.126 0.069 0
 -2    -2    -18   7     3     3     4     -1   -2.024 0.202 -45.735 2.462 0.124 0.072 0
 -2    -2    -18   7     3     3     4     -1   -1.988 0.240 -45.541 2.470 0.121 0.075 0
 -2    -2    -18   7     3     3     4     -1   -1.968 0.292 -45.315 2.479 0.119 0.081 0
 -6    17    20    -11   -3    0     -3    -8   -1.949 0.342 -45.075 2.488 0.117 0.086 0
 -6    17    20    -11   -3    0     -3    -8   -1.957 0.398 -44.827 2.495 0.114 0.095 0
 -6    17    20    -11   -3    0     -3    -8   -1.980 0.454 -44.589 2.496 0.112 0.104 0
 3     3     -11   -10   -3    -2    -3    2    -1.990 0.492 -44.370 2.493 0.111 0.110 0
 3     3     -11   -10   -3    -2    -3    2    -2.007 0.524 -44.169 2.484 0.109 0.116 0
 3     3     -11   -10   -3    -2    -3    2    -2.017 0.529 -43.986 2.470 0.109 0.119 0
 3     13    -2    -7    -4    -5    -1    8    -2.013 0.506 -43.812 2.452 0.108 0.120 0
 3     13    -2    -7    -4    -5    -1    8    -2.008 0.457 -43.641 2.431 0.107 0.120 0
 3     13    -2    -7    -4    -5    -1    8    -1.974 0.387 -43.469 2.406 0.108 0.113 0
 3     13    -2    -7    -4    -5    -1    8    -1.932 0.310 -43.227 2.374 0.108 0.106 0
 -5    -7    11    -5    -6    -4    -2    1    -1.892 0.265 -42.995 2.350 0.108 0.100 0
 13    27    4     5     2     1     -1    1    -1.868 0.251 -42.716 2.328 0.106 0.097 0
 13    27    4     5     2     1     -1    1    -1.840 0.255 -42.385 2.309 0.105 0.093 0
 13    27    4     5     2     1     -1    1    -1.829 0.270 -41.997 2.294 0.103 0.092 0
 13    27    4     5     2     1     -1    1    -1.823 0.290 -41.543 2.286 0.102 0.092 0
 -65   -57   -14   -6    2     2     -1    -13  -1.829 0.316 -41.049 2.280 0.100 0.094 0
 -65   -57   -14   -6    2     2     -1    -13  -1.843 0.354 -40.522 2.276 0.097 0.098 0
 13    14    1     -4    -1    -1    1     7    -1.842 0.403 -39.981 2.272 0.096 0.098 0
 13    14    1     -4    -1    -1    1     7    -1.850 0.465 -39.448 2.266 0.094 0.100 0
 13    14    1     -4    -1    -1    1     7    -1.846 0.518 -38.927 2.258 0.093 0.097 0
 13    14    1     -4    -1    -1    1     7    -1.828 0.552 -38.442 2.244 0.092 0.092 0
 -2    -6    -13   -3    -1    3     -2    0    -1.819 0.556 -37.986 2.225 0.090 0.090 0
 -2    -6    -13   -3    -1    3     -2    0    -1.805 0.529 -37.567 2.201 0.088 0.087 0
 -2    -6    -13   -3    -1    3     -2    0    -1.797 0.468 -37.179 2.172 0.086 0.086 0
 -2    -6    -13   -3    -1    3     -2    0    -1.787 0.387 -36.816 2.139 0.084 0.084 0
 1     2     -2    -3    -4    -3    -3    -2   -1.781 0.284 -36.368 2.097 0.082 0.082 0
 8     10    4     9     -3    -1    2     1    -1.810 0.084 -35.342 2.004 0.075 0.086 0
 8     10    4     9     -3    -1    2     1    -1.814 0.067 -35.124 1.990 0.074 0.088 0
 8     10    4     9     -3    -1    2     1    -1.823 0.050 -34.669 1.965 0.071 0.091 0
 -15   -10   -17   -9    1     2     -1    -5   -1.840 0.059 -34.162 1.948 0.068 0.097 0
 -15   -10   -17   -9    1     2     -1    -5   -1.849 0.094 -33.463 1.937 0.065 0.103 0
 -8    -14   -12   -5    1     -1    -2    -3   -1.855 0.120 -33.020 1.935 0.062 0.109 0
 -8    -14   -12   -5    1     -1    -2    -3   -1.853 0.165 -32.284 1.932 0.058 0.118 0
 -8    -14   -12   -5    1     -1    -2    -3   -1.831 0.199 -31.719 1.928 0.055 0.122 0
 5     8     6     5     -1    -3    -3    1    -1.810 0.233 -31.196 1.920 0.052 0.127 0
 10    2     -13   0     -2    -3    0     1    -1.776 0.270 -30.722 1.909 0.049 0.130 0
 10    2     -13   0     -2    -3    0     1    -1.736 0.294 -30.308 1.893 0.047 0.133 0
 10    2     -13   0     -2    -3    0     1    -1.692 0.300 -29.949 1.873 0.044 0.136 0
 -2    4     -1    2     3     2     0     -1   -1.638 0.283 -29.645 1.850 0.041 0.139 0
 -2    4     -1    2     3     2     0     -1   -1.574 0.248 -29.379 1.827 0.039 0.140 0
 -12   -10   -8    1     -2    -1    -1    -1   -1.476 0.187 -29.094 1.796 0.037 0.141 0
 -12   -10   -8    1     -2    -1    -1    -1   -1.407 0.149 -28.939 1.779 0.036 0.140 0
 -12   -10   -8    1     -2    -1    -1    -1   -1.309 0.106 -28.742 1.756 0.035 0.140 0
 11    9     3     -3    -1    -2    -1    4    -1.201 0.079 -28.544 1.735 0.032 0.140 0
 11    9     3     -3    -1    -2    -1    4    -1.081 0.067 -28.341 1.716 0.031 0.137 0
 0     -1    5     -3    -2    -6    -4    0    -0.972 0.077 -28.109 1.701 0.028 0.136 0
 0     -1    5     -3    -2    -6    -4    0    -0.867 0.091 -27.854 1.690 0.027 0.134 0
 0     -1    5     -3    -2    -6    -4    0    -0.779 0.116 -27.577 1.681 0.025 0.133 0
 0     -1    5     -3    -2    -6    -4    0    -0.704 0.149 -27.266 1.676 0.024 0.132 0
 0     -1    5     -3    -2    -6    -4    0    -0.651 0.175 -26.953 1.670 0.023 0.134 0
 0     -1    5     -3    -2    -6    -4    0    -0.607 0.211 -26.619 1.665 0.021 0.137 0
 -3    -5    -4    -7    -1    0     -2    -4   -0.574 0.253 -26.281 1.661 0.019 0.140 0
 -3    -5    -4    -7    -1    0     -2    -4   -0.548 0.297 -25.949 1.657 0.018 0.142 0
 5     -2    -2    0     -3    -2    2     0    -0.533 0.341 -25.629 1.651 0.017 0.145 0
 5     -2    -2    0     -3    -2    2     0    -0.509 0.376 -25.321 1.644 0.017 0.146 0
 0     2     0     6     5     2     2     1    -0.482 0.392 -25.046 1.633 0.017 0.146 0
 0     2     0     6     5     2     2     1    -0.455 0.401 -24.784 1.621 0.016 0.146 0
 0     2     0     6     5     2     2     1    -0.424 0.387 -24.564 1.603 0.016 0.146 0
 0     -2    2     1     -2    3     1     2    -0.383 0.363 -24.350 1.585 0.016 0.144 0
 0     -2    2     1     -2    3     1     2    -0.348 0.335 -24.155 1.563 0.016 0.142 0
 -4    -1    2     -6    -6    -2    -4    0    -0.315 0.300 -23.971 1.541 0.015 0.141 0
 -4    -1    2     -6    -6    -2    -4    0    -0.293 0.261 -23.782 1.519 0.014 0.142 0
 -4    -1    2     -6    -6    -2    -4    0    -0.277 0.225 -23.572 1.500 0.014 0.143 0
 -4    -1    2     -6    -6    -2    -4    0    -0.269 0.196 -23.343 1.483 0.013 0.145 0
 -8    -4    -6    12    1     2     -2    -3   -0.259 0.175 -23.101 1.467 0.013 0.145 0
 1     0     1     -2    0     -5    3     -2   -0.255 0.160 -22.835 1.454 0.013 0.146 0
 1     0     1     -2    0     -5    3     -2   -0.243 0.147 -22.481 1.439 0.012 0.147 0
 1     0     1     -2    0     -5    3     -2   -0.233 0.147 -22.254 1.432 0.012 0.149 0
 0     -3    -2    -7    -6    -7    -5    -3   -0.208 0.156 -21.939 1.424 0.011 0.148 0
 0     -3    -2    -7    -6    -7    -5    -3   -0.161 0.192 -21.386 1.412 0.011 0.146 0
 1     -2    2     3     5     1     -23   1    -0.141 0.202 -21.222 1.410 0.011 0.144 0
 1     -2    2     3     5     1     -23   1    -0.109 0.211 -21.008 1.403 0.012 0.140 0
 1     -2    2     3     5     1     -23   1    -0.074 0.223 -20.653 1.391 0.012 0.140 0
 -1    1     1     3     4     2     -2    -2   -0.042 0.212 -20.408 1.377 0.012 0.138 0
 -1    1     1     3     4     2     -2    -2   -0.025 0.193 -20.189 1.360 0.011 0.139 0
 1     1     0     0     3     3     -1    -1   -0.004 0.165 -19.999 1.340 0.011 0.138 0
 1     1     0     0     3     3     -1    -1   0.016 0.134 -19.768 1.315 0.011 0.136 0
 1     1     0     0     3     3     -1    -1   0.024 0.114 -19.630 1.300 0.011 0.135 0
 1     1     0     0     3     3     -1    -1   0.030 0.073 -19.455 1.277 0.011 0.133 0
 1     0     0     -7    -8    3     3     -3   0.029 0.025 -19.273 1.255 0.011 0.132 0
 1     0     0     -7    -8    3     3     -3   0.022 -0.039 -19.022 1.228 0.011 0.131 0
 1     0     0     -7    -8    3     3     -3   0.008 -0.081 -18.795 1.208 0.011 0.131 0
 0     1     2     9     10    -6    1     -1   -0.009 -0.122 -18.542 1.191 0.011 0.131 0
 0     1     2     9     10    -6    1     -1   -0.026 -0.145 -18.256 1.178 0.011 0.131 0
 -3    -1    0     0     -3    2     3     0    -0.051 -0.153 -17.937 1.168 0.010 0.133 0
 -3    -1    0     0     -3    2     3     0    -0.077 -0.158 -17.615 1.159 0.009 0.135 0
 -3    -1    0     0     -3    2     3     0    -0.111 -0.147 -17.264 1.154 0.008 0.138 0
 -3    -1    0     0     -3    2     3     0    -0.140 -0.140 -16.928 1.148 0.007 0.140 0
 -4    -2    -2    -4    -8    -4    18    -2   -0.181 -0.125 -16.597 1.142 0.006 0.142 0
 -4    -2    -2    -4    -8    -4    18    -2   -0.218 -0.110 -16.288 1.134 0.006 0.144 0
 -4    -2    -2    -4    -8    -4    18    -2   -0.265 -0.102 -15.942 1.121 0.005 0.146 0
 -4    -2    -2    -4    -8    -4    18    -2   -0.289 -0.100 -15.758 1.110 0.005 0.147 0
 3     2     3     6     10    -11   8     3    -0.314 -0.102 -15.535 1.093 0.004 0.148 0
 3     2     3     6     10    -11   8     3    -0.335 -0.108 -15.294 1.069 0.003 0.150 0
 -4    -3    -7    -5    -2    7     8     -4   -0.336 -0.114 -15.115 1.049 0.002 0.150 0
 -4    -3    -7    -5    -2    7     8     -4   -0.333 -0.121 -14.987 1.034 0.001 0.150 0
 -4    -3    -7    -5    -2    7     8     -4   -0.311 -0.127 -14.813 1.013 0.000 0.150 0
 -2    -1    -1    -3    0     3     -2    -2   -0.285 -0.125 -14.633 0.994 -0.001 0.150 0
 -2    -1    -1    -3    0     3     -2    -2   -0.250 -0.109 -14.438 0.978 -0.002 0.151 0
 -2    -1    -2    -3    -5    2     -8    -2   -0.191 -0.054 -14.156 0.965 -0.003 0.150 0
 -2    -1    -2    -3    -5    2     -8    -2   -0.157 -0.004 -13.963 0.960 -0.004 0.152 0
 -2    -1    -2    -3    -5    2     -8    -2   -0.112 0.075 -13.701 0.955 -0.006 0.155 0
 -2    -1    -2    -3    -5    2     -8    -2   -0.050 0.174 -13.354 0.951 -0.009 0.160 0
 -2    0     -1    -3    -13   0     -3    -2   -0.024 0.230 -13.141 0.949 -0.011 0.165 0
 -2    0     -1    -3    -13   0     -3    -2   0.019 0.296 -12.858 0.947 -0.013 0.170 0
 -1    -1    0     -4    -2    -1    -3    -2   0.083 0.357 -12.514 0.941 -0.014 0.171 0
 -1    -1    0     -4    -2    -1    -3    -2   0.114 0.384 -12.318 0.936 -0.014 0.173 0
 -1    -1    0     -4    -2    -1    -3    -2   0.163 0.407 -12.074 0.927 -0.015 0.175 0
 -1    -1    0     -4    -2    -1    -3    -2   0.235 0.427 -11.794 0.912 -0.015 0.175 0
 -1    -1    -1    -4    -16   -10   29    2    0.291 0.440 -11.588 0.897 -0.016 0.177 0
 -1    -1    -1    -4    -16   -10   29    2    0.352 0.448 -11.393 0.881 -0.017 0.178 0
 -1    -1    -1    -4    -16   -10   29    2    0.412 0.450 -11.204 0.864 -0.017 0.180 0
 -3    -2    -3    -1    5     1     -3    -5   0.477 0.449 -11.016 0.845 -0.017 0.180 0
 -3    -2    -3    -1    5     1     -3    -5   0.530 0.441 -10.823 0.825 -0.018 0.183 0
 1     0     -1    3     11    4     -3    -1   0.574 0.438 -10.673 0.810 -0.018 0.185 0
 1     0     -1    3     11    4     -3    -1   0.637 0.438 -10.396 0.785 -0.018 0.192 0
 1     0     -1    3     11    4     -3    -1   0.696 0.451 -10.144 0.769 -0.018 0.196 0
 1     0     -1    3     11    4     -3    -1   0.754 0.469 -9.866 0.755 -0.018 0.203 0
 -2    0     0     -6    -18   -2    1     -2   0.827 0.503 -9.558 0.744 -0.019 0.208 0
 -2    0     0     -6    -18   -2    1     -2   0.893 0.546 -9.232 0.735 -0.020 0.216 0
 -4    -2    -2    -1    6     -10   -9    -2   0.972 0.589 -8.885 0.729 -0.021 0.222 0
 -4    -2    -2    -1    6     -10   -9    -2   1.072 0.621 -8.464 0.721 -0.021 0.227 0
 -4    -2    -2    -1    6     -10   -9    -2   1.157 0.643 -8.132 0.714 -0.020 0.228 0
 2     1     1     4     8     -29   -4    -2   1.245 0.668 -7.814 0.707 -0.018 0.227 0
 -1    0     2     4     -9    3     -27   -1   1.335 0.679 -7.536 0.696 -0.017 0.225 0
 -1    0     2     4     -9    3     -27   -1   1.408 0.694 -7.283 0.684 -0.017 0.228 0
 -1    0     2     4     -9    3     -27   -1   1.485 0.701 -7.063 0.670 -0.017 0.229 0
 -5    -6    -8    -7    -2    22    -2    2    1.543 0.699 -6.919 0.657 -0.017 0.230 0
 -5    -6    -8    -7    -2    22    -2    2    1.632 0.685 -6.719 0.631 -0.016 0.230 0
 3     -3    -3    -4    5     -1    -5    -2   1.701 0.666 -6.575 0.609 -0.015 0.229 0
 3     -3    -3    -4    5     -1    -5    -2   1.773 0.639 -6.446 0.583 -0.014 0.227 0
 3     -3    -3    -4    5     -1    -5    -2   1.843 0.617 -6.317 0.554 -0.013 0.226 0
