EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -4    0     -3    -2    13    13    -18   3    0.248 1.446 3.400 -0.330 0.000 0.174 0
 -4    0     -3    -2    13    13    -18   3    0.337 1.403 4.066 -0.388 0.008 0.209 0
 -4    0     -3    -2    13    13    -18   3    0.567 1.381 4.915 -0.367 0.002 0.146 0
 -3    -2    -2    1     0     16    0     0    0.630 1.463 5.783 -0.340 0.014 0.165 0
 -3    -2    -2    1     0     16    0     0    0.791 1.714 6.563 -0.357 0.032 0.113 0
 -5    0     -5    -15   -21   -2    -9    -6   0.818 1.808 7.365 -0.320 0.029 0.107 0
 -5    0     -5    -15   -21   -2    -9    -6   0.741 1.949 7.931 -0.344 0.023 0.153 0
 -5    0     -5    -15   -21   -2    -9    -6   0.748 2.095 8.384 -0.388 0.015 0.144 0
 1     -2    1     16    34    24    -3    30   0.665 2.115 8.786 -0.403 0.007 0.182 0
 6     -4    -4    -3    -1    -1    -36   -9   0.658 2.341 9.089 -0.450 0.005 0.180 0
 6     -4    -4    -3    -1    -1    -36   -9   0.678 2.499 9.382 -0.478 0.010 0.168 0
 6     -4    -4    -3    -1    -1    -36   -9   0.752 2.478 9.600 -0.513 0.024 0.142 0
 2     1     0     -7    -26   -60   -48   -20  0.864 2.347 9.764 -0.566 0.033 0.107 0
 2     1     0     -7    -26   -60   -48   -20  0.979 2.134 9.932 -0.613 0.041 0.097 0
 1     0     -1    2     12    -4    -16   2    1.157 1.923 10.096 -0.664 0.045 0.070 0
 1     0     -1    2     12    -4    -16   2    1.280 1.746 10.286 -0.710 0.039 0.076 0
 1     0     -1    2     12    -4    -16   2    1.418 1.756 10.646 -0.747 0.032 0.089 0
 -5    1     1     -8    -17   35    52    1    1.492 1.813 11.010 -0.761 0.028 0.099 0
 -5    1     1     -8    -17   35    52    1    1.501 1.844 11.407 -0.772 0.027 0.118 0
 -7    -4    -3    5     19    -42   6     -5   1.496 1.870 11.837 -0.783 0.029 0.127 0
 -7    -4    -3    5     19    -42   6     -5   1.461 1.889 12.300 -0.789 0.030 0.146 0
 -7    -4    -3    5     19    -42   6     -5   1.447 1.965 12.775 -0.797 0.031 0.160 0
 -7    -4    -3    5     19    -42   6     -5   1.467 2.103 13.276 -0.800 0.030 0.173 0
 -7    -4    -3    5     19    -42   6     -5   1.523 2.268 13.781 -0.801 0.027 0.187 0
 -9    -2    -4    -5    -1    45    -23   -1   1.642 2.413 14.268 -0.804 0.026 0.184 0
 -9    -2    -4    -5    -1    45    -23   -1   1.810 2.463 14.829 -0.813 0.028 0.180 0
 -9    -2    -4    -5    -1    45    -23   -1   1.967 2.404 15.202 -0.833 0.031 0.165 0
 11    4     13    27    34    4     -4    2    2.095 2.280 15.509 -0.862 0.035 0.157 0
 6     0     0     -6    -12   19    0     4    2.215 2.144 15.749 -0.901 0.038 0.147 0
 6     0     0     -6    -12   19    0     4    2.305 2.056 15.950 -0.945 0.039 0.139 0
 6     0     0     -6    -12   19    0     4    2.354 1.998 16.114 -0.991 0.040 0.142 0
 6     0     0     -6    -12   19    0     4    2.384 1.981 16.280 -1.037 0.038 0.146 0
 -13   -3    -10   -18   -11   34    50    -3   2.387 1.998 16.481 -1.075 0.037 0.158 0
 -13   -3    -10   -18   -11   34    50    -3   2.387 2.022 16.725 -1.107 0.035 0.172 0
 3     -2    3     9     -1    -19   22    4    2.386 2.054 17.020 -1.135 0.032 0.188 0
 3     -2    3     9     -1    -19   22    4    2.401 2.085 17.377 -1.155 0.032 0.202 0
 3     -2    3     9     -1    -19   22    4    2.459 2.109 17.786 -1.171 0.032 0.207 0
 3     -2    3     9     -1    -19   22    4    2.526 2.127 18.247 -1.182 0.033 0.213 0
 1     -5    -3    -6    -6    20    -46   -2   2.604 2.130 18.737 -1.191 0.033 0.220 0
 1     -5    -3    -6    -6    20    -46   -2   2.683 2.109 19.233 -1.201 0.031 0.229 0
 1     -5    -3    -6    -6    20    -46   -2   2.747 2.087 19.718 -1.212 0.029 0.242 0
 1     -5    -3    -6    -6    20    -46   -2   2.799 2.083 20.178 -1.225 0.026 0.257 0
 3     1     -1    -3    1     -12   -25   7    2.844 2.123 20.603 -1.240 0.024 0.272 0
 -6    1     0     -7    -17   4     -6    -13  2.892 2.199 20.988 -1.257 0.023 0.283 0
 -6    1     0     -7    -17   4     -6    -13  2.929 2.287 21.338 -1.273 0.021 0.297 0
 -6    1     0     -7    -17   4     -6    -13  3.001 2.391 21.725 -1.296 0.021 0.311 0
 -6    1     0     -7    -17   4     -6    -13  3.081 2.431 21.994 -1.315 0.020 0.319 0
 -5    -3    -6    -6    10    10    16    11   3.191 2.424 22.223 -1.338 0.020 0.321 0
 -5    -3    -6    -6    10    10    16    11   3.350 2.421 22.432 -1.363 0.024 0.313 0
 2     -2    -3    11    24    38    -20   2    3.524 2.419 22.631 -1.386 0.026 0.303 0
 2     -2    -3    11    24    38    -20   2    3.712 2.435 22.825 -1.410 0.028 0.289 0
 2     -2    -3    11    24    38    -20   2    3.888 2.466 23.028 -1.431 0.031 0.279 0
 2     -2    -3    11    24    38    -20   2    4.037 2.496 23.240 -1.452 0.030 0.273 0
 -2    -7    -3    5     17    -20   58    -4   4.153 2.511 23.457 -1.474 0.030 0.272 0
 -2    -7    -3    5     17    -20   58    -4   4.233 2.534 23.694 -1.495 0.030 0.273 0
 -2    -7    -3    5     17    -20   58    -4   4.280 2.580 23.954 -1.514 0.029 0.276 0
 -2    -7    -3    5     17    -20   58    -4   4.310 2.650 24.237 -1.532 0.031 0.277 0
 4     -2    -1    -7    -18   -75   20    9    4.320 2.731 24.551 -1.546 0.031 0.279 0
 0     1     3     2     -4    -19   -71   -9   4.327 2.816 24.888 -1.559 0.032 0.280 0
 0     1     3     2     -4    -19   -71   -9   4.332 2.884 25.246 -1.570 0.034 0.282 0
 0     1     3     2     -4    -19   -71   -9   4.342 2.927 25.613 -1.582 0.035 0.283 0
 0     1     3     2     -4    -19   -71   -9   4.358 2.957 25.991 -1.594 0.036 0.284 0
 3     -1    1     -1    -15   15    -33   -4   4.376 2.981 26.367 -1.606 0.038 0.286 0
 3     -1    1     -1    -15   15    -33   -4   4.403 3.002 26.745 -1.616 0.038 0.289 0
 -5    6     5     3     -2    -23   28    4    4.435 3.024 27.098 -1.628 0.039 0.292 0
 -5    6     5     3     -2    -23   28    4    4.468 3.037 27.432 -1.639 0.040 0.296 0
 -5    6     5     3     -2    -23   28    4    4.498 3.040 27.724 -1.655 0.039 0.303 0
 -5    6     5     3     -2    -23   28    4    4.531 3.047 27.979 -1.673 0.040 0.309 0
 23    7     6     -5    -16   -43   -23   5    4.566 3.055 28.198 -1.692 0.038 0.316 0
 23    7     6     -5    -16   -43   -23   5    4.606 3.088 28.381 -1.715 0.038 0.320 0
 23    7     6     -5    -16   -43   -23   5    4.658 3.129 28.544 -1.738 0.038 0.320 0
 23    7     6     -5    -16   -43   -23   5    4.717 3.177 28.706 -1.761 0.039 0.317 0
 -4    1     -5    -12   -27   -11   7     12   4.780 3.211 28.866 -1.786 0.040 0.313 0
 -3    0     6     16    27    29    -15   11   4.849 3.220 29.043 -1.810 0.042 0.308 0
 -3    0     6     16    27    29    -15   11   4.908 3.206 29.240 -1.836 0.042 0.306 0
 -3    0     6     16    27    29    -15   11   4.961 3.170 29.454 -1.863 0.042 0.307 0
 -3    0     6     16    27    29    -15   11   5.007 3.132 29.700 -1.890 0.041 0.310 0
 5     -5    -1    4     -18   -64   -42   -23  5.049 3.124 29.983 -1.915 0.041 0.315 0
 5     -5    -1    4     -18   -64   -42   -23  5.083 3.131 30.296 -1.939 0.041 0.323 0
 -1    5     4     6     3     19    13    -5   5.107 3.158 30.649 -1.960 0.039 0.336 0
 -1    5     4     6     3     19    13    -5   5.137 3.191 31.036 -1.979 0.038 0.351 0
 -1    5     4     6     3     19    13    -5   5.158 3.223 31.443 -1.996 0.035 0.371 0
 -1    5     4     6     3     19    13    -5   5.180 3.250 31.870 -2.012 0.030 0.394 0
 -3    -2    -4    -21   -44   4     36    -7   5.219 3.294 32.310 -2.026 0.027 0.412 0
 -3    -2    -4    -21   -44   4     36    -7   5.265 3.338 32.744 -2.041 0.026 0.426 0
 -3    -2    -4    -21   -44   4     36    -7   5.323 3.400 33.162 -2.056 0.025 0.436 0
 -3    -2    -4    -21   -44   4     36    -7   5.390 3.461 33.564 -2.072 0.027 0.442 0
 1     4     10    29    45    102   63    13   5.453 3.507 33.940 -2.090 0.027 0.450 0
 6     -2    0     5     32    10    12    13   5.540 3.543 34.361 -2.118 0.027 0.457 0
 6     -2    0     5     32    10    12    13   5.620 3.568 34.657 -2.146 0.027 0.460 0
 6     -2    0     5     32    10    12    13   5.707 3.607 34.936 -2.176 0.028 0.461 0
 6     -2    0     5     32    10    12    13   5.792 3.649 35.177 -2.213 0.028 0.462 0
 1     1     -5    -21   -30   -12   -37   -8   5.888 3.712 35.427 -2.249 0.030 0.460 0
 -13   -12   -15   -13   16    -23   33    -7   5.996 3.779 35.686 -2.286 0.033 0.454 0
 -13   -12   -15   -13   16    -23   33    -7   6.113 3.849 35.980 -2.320 0.036 0.446 0
 -13   -12   -15   -13   16    -23   33    -7   6.229 3.913 36.295 -2.354 0.039 0.441 0
 -13   -12   -15   -13   16    -23   33    -7   6.346 3.987 36.664 -2.382 0.041 0.440 0
 2     1     -1    -4    -1    -59   14    7    6.473 4.056 37.071 -2.406 0.043 0.439 0
 2     1     -1    -4    -1    -59   14    7    6.596 4.133 37.532 -2.422 0.044 0.443 0
 -4    4     0     -7    -44   -49   -9    4    6.725 4.215 38.019 -2.435 0.045 0.447 0
 -4    4     0     -7    -44   -49   -9    4    6.852 4.302 38.531 -2.442 0.045 0.453 0
 9     2     6     6     -10   9     -24   -24  6.984 4.401 39.039 -2.448 0.046 0.457 0
 9     2     6     6     -10   9     -24   -24  7.118 4.507 39.528 -2.455 0.048 0.458 0
 4     -8    -7    -2    11    57    -17   -5   7.249 4.622 40.003 -2.461 0.050 0.460 0
 4     -8    -7    -2    11    57    -17   -5   7.369 4.732 40.431 -2.472 0.050 0.463 0
 4     -8    -7    -2    11    57    -17   -5   7.482 4.829 40.820 -2.485 0.051 0.466 0
 4     -8    -7    -2    11    57    -17   -5   7.589 4.915 41.159 -2.501 0.052 0.469 0
 -9    -3    -4    0     11    20    5     17   7.695 4.985 41.432 -2.525 0.054 0.471 0
 -4    4     0     -1    -13   31    53    3    7.806 5.043 41.668 -2.551 0.055 0.471 0
 -4    4     0     -1    -13   31    53    3    7.920 5.097 41.866 -2.580 0.056 0.471 0
 -4    4     0     -1    -13   31    53    3    8.037 5.140 42.051 -2.609 0.058 0.470 0
 -4    4     0     -1    -13   31    53    3    8.151 5.177 42.216 -2.640 0.059 0.472 0
 -2    -7    -3    11    45    57    7     6    8.270 5.218 42.391 -2.671 0.060 0.474 0
 -2    -7    -3    11    45    57    7     6    8.394 5.260 42.587 -2.701 0.061 0.476 0
 7     2     3     -3    -19   -9    -6    1    8.506 5.302 42.806 -2.729 0.061 0.481 0
 7     2     3     -3    -19   -9    -6    1    8.642 5.359 43.143 -2.758 0.061 0.488 0
 3     10    12    -3    -28   14    0     -6   8.741 5.415 43.474 -2.774 0.060 0.494 0
 3     10    12    -3    -28   14    0     -6   8.834 5.470 43.828 -2.790 0.061 0.497 0
 -18   -15   -19   -13   -22   -19   -24   -7   8.908 5.572 44.169 -2.808 0.061 0.502 0
 -18   -15   -19   -13   -22   -19   -24   -7   8.963 5.628 44.570 -2.819 0.062 0.507 0
 -18   -15   -19   -13   -22   -19   -24   -7   9.004 5.668 44.998 -2.831 0.063 0.511 0
 10    3     10    33    55    56    41    31   9.025 5.706 45.451 -2.841 0.064 0.519 0
 10    3     10    33    55    56    41    31   9.034 5.757 45.898 -2.854 0.064 0.527 0
 -5    -3    -2    -7    7     4     -24   -8   9.040 5.826 46.331 -2.868 0.064 0.533 0
 -5    -3    -2    -7    7     4     -24   -8   9.040 5.912 46.740 -2.885 0.065 0.537 0
 -5    -3    -2    -7    7     4     -24   -8   9.032 6.014 47.118 -2.906 0.066 0.541 0
 -5    -3    -2    -7    7     4     -24   -8   9.020 6.107 47.469 -2.930 0.067 0.544 0
 -9    -6    -10   -20   -30   -37   55    -26  8.997 6.177 47.785 -2.957 0.068 0.551 0
 -9    -6    -10   -20   -30   -37   55    -26  8.969 6.234 48.076 -2.987 0.069 0.559 0
 6     2     -1    -4    3     92    20    0    8.952 6.275 48.344 -3.017 0.070 0.566 0
 6     2     -1    -4    3     92    20    0    8.945 6.313 48.604 -3.048 0.071 0.573 0
 6     2     -1    -4    3     92    20    0    8.949 6.334 48.854 -3.078 0.072 0.581 0
 6     2     -1    -4    3     92    20    0    8.961 6.347 49.105 -3.108 0.072 0.590 0
 2     1     5     25    69    -2    -10   2    9.010 6.368 49.562 -3.153 0.072 0.614 0
 2     1     5     25    69    -2    -10   2    9.029 6.374 49.694 -3.164 0.071 0.622 0
 2     1     5     25    69    -2    -10   2    9.085 6.396 49.971 -3.183 0.070 0.636 0
 -9    -2    -7    -19   -20   -62   -47   -21  9.169 6.443 50.253 -3.197 0.070 0.646 0
 -9    -2    -7    -19   -20   -62   -47   -21  9.261 6.517 50.541 -3.208 0.070 0.656 0
 7     7     10    10    -9    -17   23    28   9.378 6.616 50.815 -3.217 0.070 0.661 0
 7     7     10    10    -9    -17   23    28   9.498 6.733 51.084 -3.224 0.070 0.664 0
 7     7     10    10    -9    -17   23    28   9.627 6.851 51.333 -3.231 0.070 0.662 0
 7     7     10    10    -9    -17   23    28   9.773 6.968 51.553 -3.240 0.073 0.653 0
 -3    -1    -4    5     29    -17   -40   -12  9.897 7.085 51.754 -3.251 0.075 0.644 0
 -3    -1    -4    5     29    -17   -40   -12  10.012 7.196 51.933 -3.263 0.078 0.633 0
 -2    -2    -1    -8    -28   -39   37    10   10.127 7.326 52.152 -3.276 0.081 0.621 0
 -2    -2    -1    -8    -28   -39   37    10   10.178 7.383 52.269 -3.285 0.082 0.617 0
 -2    -2    -1    -8    -28   -39   37    10   10.250 7.445 52.452 -3.301 0.084 0.612 0
 -6    -6    -7    -2    4     -63   -128  -31  10.284 7.465 52.554 -3.312 0.085 0.610 0
 1     1     2     0     -4    -16   -9    -3   10.330 7.484 52.688 -3.326 0.087 0.607 0
 1     1     2     0     -4    -16   -9    -3   10.373 7.510 52.825 -3.339 0.089 0.603 0
 1     1     2     0     -4    -16   -9    -3   10.409 7.551 52.969 -3.348 0.090 0.600 0
 1     1     2     0     -4    -16   -9    -3   10.454 7.617 53.119 -3.354 0.092 0.593 0
 1     1     2     0     -4    -16   -9    -3   10.483 7.706 53.274 -3.355 0.094 0.587 0
 -9    -4    -5    -6    4     -39   -32   -25  10.499 7.810 53.429 -3.352 0.096 0.581 0
 -9    -4    -5    -6    4     -39   -32   -25  10.488 7.940 53.586 -3.344 0.096 0.577 0
 -9    -4    -5    -6    4     -39   -32   -25  10.454 8.080 53.719 -3.336 0.096 0.574 0
 -9    -4    -5    -6    4     -39   -32   -25  10.394 8.222 53.828 -3.329 0.096 0.571 0
 12    2     9     19    23    8     -10   1    10.287 8.385 53.913 -3.321 0.096 0.565 0
 12    2     9     19    23    8     -10   1    10.169 8.482 53.930 -3.319 0.096 0.561 0
 -2    0     -4    -11   -9    18    20    -2   10.070 8.525 53.907 -3.322 0.097 0.557 0
 -2    0     -4    -11   -9    18    20    -2   9.896 8.554 53.811 -3.331 0.100 0.549 0
 -2    0     -4    -11   -9    18    20    -2   9.803 8.547 53.725 -3.340 0.103 0.542 0
 0     -4    -3    -6    -9    7     17    3    9.666 8.519 53.591 -3.354 0.104 0.540 0
 -3    -3    -7    -4    6     -1    -13   0    9.555 8.472 53.447 -3.368 0.105 0.537 0
 -3    -3    -7    -4    6     -1    -13   0    9.429 8.398 53.267 -3.383 0.104 0.539 0
 -3    -3    -7    -4    6     -1    -13   0    9.358 8.357 53.145 -3.390 0.105 0.538 0
 7     4     2     -4    -28   18    -13   -6   9.297 8.333 53.049 -3.391 0.105 0.538 0
 7     4     2     -4    -28   18    -13   -6   9.230 8.326 52.973 -3.388 0.103 0.543 0
 -8    -6    -6    1     10    -1    -9    -11  9.160 8.332 52.916 -3.381 0.101 0.550 0
 -8    -6    -6    1     10    -1    -9    -11  9.076 8.345 52.872 -3.371 0.099 0.561 0
 -8    -6    -6    1     10    -1    -9    -11  8.974 8.358 52.832 -3.358 0.094 0.575 0
 -7    -2    -4    -6    -17   3     18    4    8.871 8.368 52.789 -3.342 0.090 0.587 0
 -7    -2    -4    -6    -17   3     18    4    8.768 8.380 52.733 -3.324 0.087 0.595 0
 -8    1     -1    -10   -25   0     -54   -8   8.650 8.385 52.651 -3.304 0.084 0.599 0
 -8    1     -1    -10   -25   0     -54   -8   8.531 8.372 52.530 -3.284 0.082 0.596 0
 -8    1     -1    -10   -25   0     -54   -8   8.403 8.326 52.346 -3.267 0.082 0.587 0
 -8    1     -1    -10   -25   0     -54   -8   8.267 8.262 52.112 -3.253 0.083 0.571 0
 7     -1    4     6     -3    20    12    5    8.114 8.166 51.797 -3.247 0.085 0.556 0
 7     -1    4     6     -3    20    12    5    7.902 8.026 51.339 -3.244 0.087 0.540 0
 7     -1    4     6     -3    20    12    5    7.710 7.892 50.915 -3.247 0.086 0.535 0
 7     -1    4     6     -3    20    12    5    7.519 7.756 50.471 -3.251 0.085 0.533 0
 -4    1     -3    -13   -3    -28   0     -5   7.384 7.655 50.133 -3.254 0.084 0.533 0
 -4    1     -3    -13   -3    -28   0     -5   7.215 7.533 49.695 -3.256 0.083 0.535 0
 -4    1     -3    -13   -3    -28   0     -5   7.026 7.406 49.189 -3.253 0.082 0.540 0
 1     -5    -5    -1    -8    7     3     -6   6.913 7.334 48.844 -3.243 0.082 0.543 0
 1     -5    -5    -1    -8    7     3     -6   6.830 7.278 48.559 -3.225 0.083 0.545 0
 0     -2    -2    -4    -1    11    -3    8    6.777 7.235 48.321 -3.201 0.082 0.547 0
 0     -2    -2    -4    -1    11    -3    8    6.753 7.200 48.133 -3.169 0.083 0.546 0
 1     2     1     4     2     -14   -3    -2   6.745 7.183 47.944 -3.121 0.083 0.541 0
 1     2     1     4     2     -14   -3    -2   6.748 7.189 47.838 -3.089 0.083 0.535 0
 1     2     1     4     2     -14   -3    -2   6.763 7.204 47.687 -3.045 0.084 0.522 0
 1     2     1     4     2     -14   -3    -2   6.772 7.216 47.445 -2.989 0.086 0.504 0
 2     2     2     -1    -18   -33   -2    1    6.777 7.217 47.255 -2.957 0.087 0.490 0
 2     2     2     -1    -18   -33   -2    1    6.787 7.207 46.849 -2.908 0.091 0.460 0
 2     2     2     -1    -18   -33   -2    1    6.795 7.180 46.437 -2.873 0.094 0.432 0
 2     2     2     -1    -18   -33   -2    1    6.801 7.137 46.080 -2.849 0.097 0.409 0
 -3    -6    -6    -6    20    20    -9    -12  6.807 7.071 45.562 -2.817 0.101 0.376 0
 10    4     7     5     9     13    19    7    6.809 6.992 44.985 -2.790 0.105 0.344 0
 10    4     7     5     9     13    19    7    6.782 6.869 44.179 -2.764 0.109 0.308 0
 10    4     7     5     9     13    19    7    6.740 6.749 43.482 -2.748 0.112 0.285 0
 10    4     7     5     9     13    19    7    6.688 6.652 42.939 -2.740 0.113 0.273 0
 -7    -6    -9    -10   -9    0     23    -1   6.562 6.483 42.047 -2.729 0.113 0.266 0
 -7    -6    -9    -10   -9    0     23    -1   6.444 6.359 41.371 -2.719 0.111 0.267 0
 -4    -1    -1    -6    -7    -19   -26   -2   6.309 6.258 40.769 -2.702 0.108 0.277 0
 -4    -1    -1    -6    -7    -19   -26   -2   6.168 6.194 40.244 -2.678 0.104 0.290 0
 -4    -1    -1    -6    -7    -19   -26   -2   5.982 6.157 39.709 -2.636 0.099 0.310 0
 -4    -1    -1    -6    -7    -19   -26   -2   5.840 6.148 39.371 -2.594 0.096 0.327 0
 -3    -5    -4    1     5     -37   4     2    5.696 6.154 39.082 -2.546 0.092 0.344 0
 -3    -5    -4    1     5     -37   4     2    5.569 6.167 38.822 -2.496 0.089 0.360 0
 -3    -5    -4    1     5     -37   4     2    5.477 6.184 38.650 -2.456 0.086 0.371 0
 3     1     3     3     10    0     13    -7   5.345 6.191 38.335 -2.392 0.083 0.385 0
 3     1     3     3     10    0     13    -7   5.266 6.192 38.047 -2.342 0.081 0.389 0
 -1    -1    -1    -1    11    22    -8    -4   5.204 6.178 37.725 -2.293 0.080 0.389 0
 -1    -1    -1    -1    11    22    -8    -4   5.165 6.157 37.345 -2.247 0.080 0.385 0
 -1    -1    -1    -1    11    22    -8    -4   5.139 6.125 36.864 -2.207 0.079 0.379 0
 -1    -1    -1    -1    11    22    -8    -4   5.130 6.062 36.293 -2.175 0.079 0.369 0
 1     2     -2    -4    -17   14    -11   -7   5.127 5.956 35.640 -2.149 0.079 0.359 0
 1     2     -2    -4    -17   14    -11   -7   5.110 5.826 34.914 -2.130 0.078 0.352 0
 1     1     6     10    12    13    18    5    5.100 5.679 34.135 -2.116 0.078 0.342 0
 1     1     6     10    12    13    18    5    5.071 5.537 33.326 -2.106 0.078 0.336 0
 1     1     6     10    12    13    18    5    5.045 5.405 32.514 -2.095 0.078 0.328 0
 1     1     6     10    12    13    18    5    4.995 5.296 31.740 -2.081 0.077 0.328 0
 -3    -4    -2    -1    -1    -10   -27   -7   4.941 5.201 31.012 -2.063 0.076 0.328 0
 -3    -4    -2    -1    -1    -10   -27   -7   4.870 5.121 30.347 -2.040 0.074 0.334 0
 -3    -4    -2    -1    -1    -10   -27   -7   4.794 5.074 29.766 -2.012 0.072 0.340 0
 1     -1    -1    1     0     -15   -6    4    4.699 5.071 29.284 -1.975 0.069 0.349 0
