EMG1  EMG2  EMG3  EMG4  EMG5  EMG6  EMG7  EMG8  ForceX ForceY ForceZ tauX tawY tayZ Angle_deg TimeStep_ms
 -1    -1    -4    -2    7     2     2     -2   5.953 0.251 10.105 -0.495 0.020 0.457 0
 -1    -1    -4    -2    7     2     2     -2   5.956 0.258 9.736 -0.466 0.020 0.455 0
 1     1     -1    2     2     5     -2    -1   5.965 0.270 9.373 -0.438 0.018 0.455 0
 1     1     -1    2     2     5     -2    -1   5.989 0.290 9.027 -0.408 0.018 0.453 0
 1     1     -1    2     2     5     -2    -1   6.025 0.320 8.684 -0.379 0.018 0.450 0
 -1    3     1     -2    -5    -7    4     -1   6.064 0.358 8.345 -0.349 0.017 0.447 0
 -1    3     1     -2    -5    -7    4     -1   6.100 0.385 8.083 -0.328 0.017 0.443 0
 -2    -1    -1    -4    -1    -7    5     -1   6.146 0.466 7.559 -0.285 0.017 0.437 0
 -2    -1    -1    -4    -1    -7    5     -1   6.173 0.502 7.190 -0.259 0.019 0.430 0
 -2    -1    -1    -4    -1    -7    5     -1   6.193 0.532 6.800 -0.236 0.020 0.422 0
 -2    -1    -1    -4    -1    -7    5     -1   6.212 0.571 6.406 -0.213 0.022 0.414 0
 2     0     -2    6     3     13    1     4    6.212 0.613 6.012 -0.190 0.023 0.410 0
 2     0     -2    6     3     13    1     4    6.203 0.619 5.609 -0.169 0.022 0.406 0
 2     0     -2    6     3     13    1     4    6.196 0.599 5.204 -0.149 0.024 0.398 0
 2     0     -2    6     3     13    1     4    6.174 0.567 4.810 -0.128 0.025 0.389 0
 -1    2     -4    -4    0     8     5     0    6.162 0.542 4.426 -0.106 0.029 0.374 0
 0     -2    3     -1    -4    4     1     0    6.139 0.520 4.053 -0.082 0.033 0.357 0
 0     -2    3     -1    -4    4     1     0    6.107 0.506 3.691 -0.055 0.037 0.340 0
 0     -2    3     -1    -4    4     1     0    6.042 0.506 3.334 -0.027 0.038 0.329 0
 0     -2    3     -1    -4    4     1     0    5.960 0.519 2.979 0.003 0.039 0.317 0
 -2    -4    -2    -3    -1    4     2     0    5.862 0.529 2.619 0.033 0.041 0.304 0
 -2    -4    -2    -3    -1    4     2     0    5.736 0.543 2.249 0.062 0.042 0.291 0
 0     1     -3    -2    -2    -2    -1    -1   5.593 0.570 1.877 0.092 0.044 0.278 0
 0     1     -3    -2    -2    -2    -1    -1   5.434 0.606 1.495 0.121 0.046 0.265 0
 0     1     -3    -2    -2    -2    -1    -1   5.219 0.636 0.992 0.154 0.048 0.248 0
 0     1     -3    -2    -2    -2    -1    -1   5.035 0.660 0.589 0.180 0.050 0.236 0
 5     1     -8    3     1     -3    -2    1    4.855 0.676 0.170 0.203 0.053 0.224 0
 5     1     -8    3     1     -3    -2    1    4.671 0.688 -0.254 0.224 0.054 0.213 0
 5     1     -8    3     1     -3    -2    1    4.488 0.692 -0.681 0.243 0.056 0.205 0
 5     1     -8    3     1     -3    -2    1    4.313 0.696 -1.111 0.260 0.057 0.197 0
 -27   -11   -1    -2    -2    1     -1    -3   4.129 0.710 -1.527 0.278 0.057 0.193 0
 0     0     3     -4    -1    -3    -2    -4   3.942 0.733 -1.932 0.295 0.057 0.192 0
 0     0     3     -4    -1    -3    -2    -4   3.769 0.752 -2.335 0.311 0.058 0.189 0
 0     0     3     -4    -1    -3    -2    -4   3.585 0.796 -2.699 0.331 0.057 0.191 0
 0     0     3     -4    -1    -3    -2    -4   3.388 0.846 -3.057 0.349 0.055 0.198 0
 15    11    0     3     -2    4     0     2    3.205 0.903 -3.393 0.368 0.054 0.203 0
 -4    -8    -1    0     0     0     0     -1   2.973 0.969 -3.790 0.391 0.052 0.213 0
 -4    -8    -1    0     0     0     0     -1   2.786 1.014 -4.093 0.409 0.051 0.222 0
 -4    -8    -1    0     0     0     0     -1   2.604 1.049 -4.379 0.426 0.050 0.232 0
 -4    -8    -1    0     0     0     0     -1   2.436 1.069 -4.663 0.441 0.050 0.240 0
 5     -1    5     -2    -3    -2    1     0    2.269 1.071 -4.943 0.455 0.049 0.251 0
 -8    -7    -7    -3    -1    2     -1    -2   2.123 1.065 -5.215 0.468 0.048 0.260 0
 -8    -7    -7    -3    -1    2     -1    -2   1.988 1.052 -5.507 0.477 0.046 0.269 0
 -8    -7    -7    -3    -1    2     -1    -2   1.870 1.027 -5.761 0.492 0.045 0.277 0
 0     2     -2    -1    1     -1    -2    0    1.755 1.017 -6.018 0.511 0.044 0.288 0
 0     2     -2    -1    1     -1    -2    0    1.672 1.028 -6.302 0.523 0.044 0.288 0
 5     4     3     1     -2    1     -3    -2   1.592 1.024 -6.587 0.544 0.043 0.289 0
 5     4     3     1     -2    1     -3    -2   1.632 0.987 -6.764 0.636 0.039 0.209 0
 5     4     3     1     -2    1     -3    -2   1.500 1.020 -7.047 0.716 0.043 0.200 0
 5     4     3     1     -2    1     -3    -2   1.223 1.308 -7.624 0.666 0.056 0.247 0
 -1    -3    -5    -1    1     11    8     3    1.149 1.365 -8.109 0.701 0.052 0.192 0
 -2    -5    0     -4    -3    -16   -62   -30  0.909 1.340 -8.707 0.690 0.054 0.233 0
 -2    -5    0     -4    -3    -16   -62   -30  0.737 1.270 -9.465 0.645 0.049 0.237 0
 -2    -5    0     -4    -3    -16   -62   -30  0.605 1.078 -9.913 0.663 0.038 0.252 0
 -2    -5    0     -4    -3    -16   -62   -30  0.551 1.035 -10.368 0.632 0.046 0.253 0
 9     2     4     -1    -2    -6    -16   -5   0.614 0.974 -10.641 0.651 0.054 0.196 0
 9     2     4     -1    -2    -6    -16   -5   0.593 0.939 -10.819 0.672 0.062 0.185 0
 -11   2     1     5     1     8     38    18   0.623 0.991 -10.930 0.674 0.074 0.151 0
 -11   2     1     5     1     8     38    18   0.613 0.928 -10.919 0.716 0.077 0.129 0
 2     7     2     1     -1    2     -3    2    0.551 0.958 -10.913 0.728 0.077 0.133 0
 2     7     2     1     -1    2     -3    2    0.475 1.104 -10.824 0.756 0.073 0.134 0
 -13   -16   -21   -3    -1    1     11    -1   0.371 1.276 -10.692 0.802 0.071 0.142 0
 -13   -16   -21   -3    -1    1     11    -1   0.258 1.486 -10.608 0.826 0.072 0.146 0
 -13   -16   -21   -3    -1    1     11    -1   0.150 1.656 -10.509 0.864 0.073 0.146 0
 0     -6    4     -2    2     0     10    4    0.076 1.765 -10.481 0.888 0.081 0.137 0
 0     -6    4     -2    2     0     10    4    0.036 1.756 -10.551 0.899 0.089 0.122 0
 2     -1    11    -7    -3    -1    -4    -2   0.045 1.727 -10.691 0.903 0.094 0.105 0
 2     -1    11    -7    -3    -1    -4    -2   0.098 1.736 -10.909 0.899 0.100 0.086 0
 2     -1    11    -7    -3    -1    -4    -2   0.183 1.750 -11.179 0.897 0.102 0.063 0
 2     -1    11    -7    -3    -1    -4    -2   0.256 1.752 -11.514 0.890 0.103 0.045 0
 6     12    -2    -3    0     -1    -3    -3   0.306 1.743 -11.878 0.884 0.104 0.031 0
 6     12    -2    -3    0     -1    -3    -3   0.305 1.661 -12.378 0.875 0.107 0.014 0
 6     12    -2    -3    0     -1    -3    -3   0.233 1.602 -12.798 0.865 0.110 0.010 0
 6     12    -2    -3    0     -1    -3    -3   0.114 1.599 -13.189 0.862 0.111 0.009 0
 -1    7     7     -2    -3    -3    0     -3   -0.040 1.672 -13.537 0.865 0.112 0.015 0
 7     3     -6    3     0     -2    8     6    -0.209 1.790 -13.830 0.876 0.112 0.024 0
 7     3     -6    3     0     -2    8     6    -0.377 1.915 -14.061 0.894 0.110 0.032 0
 7     3     -6    3     0     -2    8     6    -0.534 2.002 -14.237 0.916 0.108 0.040 0
 7     3     -6    3     0     -2    8     6    -0.716 2.038 -14.401 0.947 0.107 0.047 0
 5     -1    -1    -3    -1    -4    -6    -3   -0.838 2.038 -14.501 0.971 0.108 0.045 0
 5     -1    -1    -3    -1    -4    -6    -3   -0.960 2.030 -14.596 0.994 0.110 0.040 0
 5     -1    -1    -3    -1    -4    -6    -3   -1.077 2.010 -14.713 1.013 0.111 0.034 0
 5     -1    -1    -3    -1    -4    -6    -3   -1.211 1.980 -14.866 1.027 0.112 0.032 0
 23    16    10    -13   -3    -1    4     5    -1.357 1.939 -15.057 1.037 0.112 0.033 0
 23    16    10    -13   -3    -1    4     5    -1.531 1.882 -15.298 1.042 0.109 0.042 0
 21    24    19    3     3     1     4     3    -1.715 1.826 -15.582 1.043 0.105 0.055 0
 21    24    19    3     3     1     4     3    -1.943 1.756 -15.968 1.046 0.101 0.070 0
 21    24    19    3     3     1     4     3    -2.110 1.706 -16.297 1.048 0.099 0.078 0
 -18   -13   -7    -3    0     -1    -1    -6   -2.249 1.651 -16.630 1.051 0.099 0.078 0
 -18   -13   -7    -3    0     -1    -1    -6   -2.360 1.581 -16.952 1.057 0.101 0.074 0
 -7    -24   -4    9     4     5     1     8    -2.453 1.496 -17.263 1.065 0.103 0.071 0
 -7    -24   -4    9     4     5     1     8    -2.536 1.403 -17.570 1.076 0.103 0.072 0
 -7    -24   -4    9     4     5     1     8    -2.589 1.330 -17.868 1.088 0.101 0.073 0
 -7    -24   -4    9     4     5     1     8    -2.635 1.296 -18.141 1.105 0.099 0.077 0
 34    22    5     -3    -5    -4    0     0    -2.669 1.290 -18.418 1.125 0.096 0.081 0
 11    8     4     -5    -4    -3    0     -1   -2.694 1.329 -18.690 1.148 0.094 0.084 0
 11    8     4     -5    -4    -3    0     -1   -2.725 1.379 -18.968 1.173 0.093 0.089 0
 11    8     4     -5    -4    -3    0     -1   -2.772 1.411 -19.272 1.196 0.091 0.098 0
 11    8     4     -5    -4    -3    0     -1   -2.809 1.447 -19.584 1.220 0.091 0.107 0
 7     10    -37   10    -1    -2    1     4    -2.837 1.474 -19.920 1.245 0.090 0.116 0
 7     10    -37   10    -1    -2    1     4    -2.844 1.497 -20.292 1.268 0.089 0.123 0
 -42   -22   30    6     -1    -1    -2    -8   -2.831 1.533 -20.696 1.291 0.089 0.128 0
 -42   -22   30    6     -1    -1    -2    -8   -2.785 1.582 -21.116 1.315 0.089 0.129 0
 62    25    13    -1    1     1     3     24   -2.723 1.614 -21.581 1.334 0.089 0.127 0
 62    25    13    -1    1     1     3     24   -2.644 1.605 -22.079 1.351 0.090 0.123 0
 -22   -15   -28   -10   1     0     -1    -4   -2.561 1.573 -22.593 1.369 0.091 0.117 0
 -22   -15   -28   -10   1     0     -1    -4   -2.475 1.535 -23.119 1.386 0.094 0.110 0
 -22   -15   -28   -10   1     0     -1    -4   -2.390 1.503 -23.652 1.406 0.097 0.102 0
 -22   -15   -28   -10   1     0     -1    -4   -2.319 1.489 -24.187 1.427 0.099 0.096 0
 -47   -25   -26   -2    -2    -1    -3    -9   -2.244 1.481 -24.714 1.452 0.102 0.087 0
 5     27    24    3     -2    1     4     7    -2.176 1.457 -25.238 1.478 0.104 0.081 0
 5     27    24    3     -2    1     4     7    -2.128 1.425 -25.755 1.504 0.105 0.079 0
 5     27    24    3     -2    1     4     7    -2.072 1.368 -26.276 1.530 0.107 0.073 0
 5     27    24    3     -2    1     4     7    -2.020 1.330 -26.776 1.560 0.109 0.067 0
 -27   -10   5     -2    -6    -4    -5    -9   -1.964 1.325 -27.265 1.591 0.113 0.057 0
 -27   -10   5     -2    -6    -4    -5    -9   -1.905 1.335 -27.740 1.625 0.117 0.045 0
 17    -17   -13   -8    -5    -4    -4    -1   -1.852 1.330 -28.220 1.655 0.121 0.033 0
 17    -17   -13   -8    -5    -4    -4    -1   -1.809 1.296 -28.700 1.681 0.125 0.023 0
 -42   -3    1     -9    -4    -6    -3    -12  -1.778 1.220 -29.187 1.704 0.127 0.016 0
 -42   -3    1     -9    -4    -6    -3    -12  -1.770 1.121 -29.670 1.722 0.127 0.015 0
 26    28    3     11    -1    -2    0     19   -1.766 1.023 -30.140 1.741 0.128 0.014 0
 26    28    3     11    -1    -2    0     19   -1.772 0.952 -30.594 1.760 0.128 0.016 0
 26    28    3     11    -1    -2    0     19   -1.790 0.906 -31.028 1.781 0.128 0.021 0
 26    28    3     11    -1    -2    0     19   -1.805 0.880 -31.443 1.804 0.128 0.025 0
 -40   -47   7     4     3     1     0     -6   -1.817 0.856 -31.854 1.824 0.127 0.030 0
 11    11    -18   16    4     2     4     -3   -1.829 0.839 -32.259 1.841 0.127 0.036 0
 11    11    -18   16    4     2     4     -3   -1.843 0.832 -32.653 1.857 0.125 0.043 0
 11    11    -18   16    4     2     4     -3   -1.849 0.844 -33.031 1.873 0.124 0.050 0
 11    11    -18   16    4     2     4     -3   -1.847 0.870 -33.389 1.889 0.122 0.056 0
 -10   1     -4    -14   -4    0     -4    -18  -1.847 0.907 -33.727 1.908 0.120 0.063 0
 -10   1     -4    -14   -4    0     -4    -18  -1.845 0.961 -34.121 1.934 0.118 0.073 0
 27    11    20    -7    -3    -6    -3    6    -1.846 0.994 -34.424 1.956 0.116 0.081 0
 27    11    20    -7    -3    -6    -3    6    -1.840 1.031 -34.729 1.976 0.115 0.089 0
 27    11    20    -7    -3    -6    -3    6    -1.829 1.078 -35.041 1.995 0.113 0.095 0
 -46   -61   -13   6     -3    -3    -5    -5   -1.813 1.140 -35.444 2.015 0.111 0.102 0
 -26   -40   -12   5     -2    1     0     -11  -1.786 1.190 -35.780 2.028 0.111 0.102 0
 -26   -40   -12   5     -2    1     0     -11  -1.761 1.222 -36.118 2.042 0.111 0.100 0
 -26   -40   -12   5     -2    1     0     -11  -1.734 1.231 -36.469 2.053 0.112 0.097 0
 60    42    0     -15   -2    -1    3     14   -1.708 1.226 -36.809 2.065 0.113 0.093 0
 60    42    0     -15   -2    -1    3     14   -1.685 1.199 -37.152 2.077 0.114 0.091 0
 47    28    -6    -3    3     3     3     12   -1.666 1.172 -37.493 2.088 0.114 0.090 0
 47    28    -6    -3    3     3     3     12   -1.652 1.155 -37.830 2.099 0.114 0.089 0
 47    28    -6    -3    3     3     3     12   -1.637 1.147 -38.161 2.110 0.115 0.085 0
 47    28    -6    -3    3     3     3     12   -1.630 1.151 -38.471 2.123 0.116 0.081 0
 21    6     5     -2    -1    -2    -3    5    -1.632 1.144 -38.778 2.134 0.118 0.077 0
 21    6     5     -2    -1    -2    -3    5    -1.642 1.127 -39.057 2.146 0.121 0.072 0
 -21   -18   1     -5    -2    -2    -5    -24  -1.672 1.105 -39.320 2.157 0.122 0.072 0
 -21   -18   1     -5    -2    -2    -5    -24  -1.704 1.075 -39.565 2.168 0.123 0.071 0
 -21   -18   1     -5    -2    -2    -5    -24  -1.744 1.053 -39.783 2.181 0.124 0.074 0
 21    9     -5    18    3     0     2     -6   -1.787 1.035 -39.988 2.194 0.124 0.078 0
 -8    -5    -22   22    -1    -5    -8    -17  -1.830 1.029 -40.164 2.210 0.124 0.085 0
 -8    -5    -22   22    -1    -5    -8    -17  -1.870 1.030 -40.342 2.227 0.123 0.093 0
 -8    -5    -22   22    -1    -5    -8    -17  -1.892 1.051 -40.510 2.246 0.123 0.100 0
 23    9     -8    -2    2     3     4     -2   -1.897 1.089 -40.686 2.265 0.122 0.106 0
 23    9     -8    -2    2     3     4     -2   -1.872 1.160 -40.923 2.288 0.122 0.111 0
 -31   2     23    -23   -8    -4    -5    -12  -1.833 1.209 -41.132 2.304 0.122 0.113 0
 -31   2     23    -23   -8    -4    -5    -12  -1.789 1.240 -41.352 2.319 0.121 0.118 0
 -31   2     23    -23   -8    -4    -5    -12  -1.727 1.237 -41.587 2.332 0.121 0.121 0
 -19   -10   8     13    0     0     3     4    -1.669 1.221 -41.833 2.345 0.120 0.127 0
 -19   -10   8     13    0     0     3     4    -1.597 1.194 -42.100 2.355 0.120 0.132 0
 -37   -18   -6    -18   -7    -5    -4    4    -1.514 1.180 -42.369 2.367 0.120 0.135 0
 -37   -18   -6    -18   -7    -5    -4    4    -1.422 1.172 -42.653 2.377 0.121 0.136 0
 -37   -18   -6    -18   -7    -5    -4    4    -1.308 1.172 -42.938 2.388 0.122 0.134 0
 -37   -18   -6    -18   -7    -5    -4    4    -1.194 1.173 -43.210 2.401 0.122 0.132 0
 20    3     -9    -9    -3    -3    -1    5    -1.061 1.171 -43.473 2.415 0.124 0.125 0
 20    3     -9    -9    -3    -3    -1    5    -0.934 1.163 -43.722 2.431 0.126 0.119 0
 20    3     -9    -9    -3    -3    -1    5    -0.803 1.153 -43.955 2.448 0.128 0.110 0
 20    3     -9    -9    -3    -3    -1    5    -0.646 1.151 -44.216 2.475 0.132 0.099 0
 -21   -40   -4    2     1     -4    -4    -4   -0.537 1.160 -44.415 2.498 0.134 0.094 0
 -37   -22   -11   -1    -3    -2    -3    -10  -0.444 1.185 -44.613 2.522 0.135 0.091 0
 -37   -22   -11   -1    -3    -2    -3    -10  -0.319 1.257 -44.990 2.561 0.135 0.089 0
 -37   -22   -11   -1    -3    -2    -3    -10  -0.306 1.270 -45.044 2.567 0.135 0.089 0
 -37   -22   -11   -1    -3    -2    -3    -10  -0.261 1.329 -45.326 2.594 0.136 0.092 0
 -10   32    44    -10   -7    -6    -8    -30  -0.237 1.359 -45.576 2.614 0.137 0.094 0
 -10   32    44    -10   -7    -6    -8    -30  -0.236 1.384 -45.835 2.633 0.137 0.101 0
 9     -34   -54   -13   3     3     4     30   -0.230 1.396 -46.129 2.644 0.137 0.105 0
 9     -34   -54   -13   3     3     4     30   -0.230 1.394 -46.442 2.650 0.138 0.108 0
 9     -34   -54   -13   3     3     4     30   -0.231 1.382 -46.761 2.652 0.138 0.110 0
 9     -34   -54   -13   3     3     4     30   -0.246 1.368 -47.064 2.652 0.137 0.115 0
 -32   -17   -27   4     0     -2    -4    -25  -0.274 1.337 -47.336 2.654 0.136 0.120 0
 -32   -17   -27   4     0     -2    -4    -25  -0.333 1.310 -47.574 2.657 0.134 0.130 0
 -32   -17   -27   4     0     -2    -4    -25  -0.402 1.295 -47.769 2.661 0.133 0.138 0
 -19   26    21    5     3     1     1     -1   -0.493 1.296 -47.918 2.668 0.132 0.148 0
 -19   26    21    5     3     1     1     -1   -0.599 1.310 -48.028 2.676 0.132 0.156 0
 -91   -77   22    -15   -7    -2    -4    -26  -0.721 1.349 -48.091 2.688 0.132 0.167 0
 -91   -77   22    -15   -7    -2    -4    -26  -0.849 1.399 -48.122 2.703 0.131 0.179 0
 -91   -77   22    -15   -7    -2    -4    -26  -0.979 1.469 -48.133 2.720 0.129 0.193 0
 -91   -77   22    -15   -7    -2    -4    -26  -1.260 1.788 -48.145 2.789 0.126 0.222 0
 92    80    17    15    6     3     6     39   -1.292 1.843 -48.164 2.801 0.126 0.226 0
 92    80    17    15    6     3     6     39   -1.319 1.924 -48.254 2.819 0.126 0.228 0
 92    80    17    15    6     3     6     39   -1.316 1.968 -48.414 2.830 0.127 0.225 0
 92    80    17    15    6     3     6     39   -1.282 1.983 -48.635 2.835 0.129 0.217 0
 -13   22    26    5     1     1     2     17   -1.242 1.971 -48.913 2.832 0.130 0.208 0
 -13   22    26    5     1     1     2     17   -1.193 1.924 -49.247 2.821 0.131 0.197 0
 -13   22    26    5     1     1     2     17   -1.150 1.859 -49.582 2.809 0.132 0.188 0
 -13   22    26    5     1     1     2     17   -1.115 1.765 -49.929 2.793 0.133 0.178 0
 63    52    16    -16   0     -1    3     33   -1.102 1.659 -50.234 2.778 0.134 0.172 0
 63    52    16    -16   0     -1    3     33   -1.102 1.556 -50.482 2.767 0.135 0.168 0
 -3    15    -29   18    8     1     0     -16  -1.112 1.469 -50.659 2.762 0.136 0.165 0
 -3    15    -29   18    8     1     0     -16  -1.123 1.429 -50.738 2.766 0.137 0.162 0
 -3    15    -29   18    8     1     0     -16  -1.138 1.419 -50.732 2.780 0.138 0.161 0
 -66   -51   -38   -10   2     2     1     -14  -1.154 1.452 -50.640 2.805 0.137 0.163 0
 -66   -51   -38   -10   2     2     1     -14  -1.160 1.523 -50.486 2.837 0.136 0.164 0
 108   102   15    -13   -6    -2    -1    10   -1.160 1.623 -50.316 2.871 0.136 0.164 0
 108   102   15    -13   -6    -2    -1    10   -1.153 1.739 -50.160 2.902 0.136 0.162 0
 108   102   15    -13   -6    -2    -1    10   -1.163 1.847 -50.047 2.927 0.135 0.163 0
 108   102   15    -13   -6    -2    -1    10   -1.170 1.930 -49.999 2.945 0.136 0.162 0
 67    59    65    -7    -2    -1    3     35   -1.192 1.974 -50.023 2.955 0.137 0.164 0
 67    59    65    -7    -2    -1    3     35   -1.232 1.967 -50.136 2.955 0.136 0.168 0
 67    59    65    -7    -2    -1    3     35   -1.267 1.930 -50.324 2.945 0.136 0.172 0
 67    59    65    -7    -2    -1    3     35   -1.295 1.851 -50.569 2.930 0.136 0.175 0
 -75   -89   -45   3     -2    -3    -13   -52  -1.318 1.743 -50.851 2.911 0.137 0.178 0
 -75   -89   -45   3     -2    -3    -13   -52  -1.318 1.620 -51.129 2.895 0.138 0.177 0
 20    17    -7    1     0     0     1     4    -1.302 1.497 -51.409 2.877 0.138 0.175 0
 20    17    -7    1     0     0     1     4    -1.260 1.392 -51.658 2.862 0.139 0.169 0
 20    17    -7    1     0     0     1     4    -1.208 1.320 -51.855 2.850 0.140 0.161 0
 34    33    13    45    -6    -10   -6    -3   -1.153 1.283 -51.988 2.845 0.140 0.153 0
 34    33    13    45    -6    -10   -6    -3   -1.104 1.271 -52.039 2.850 0.141 0.147 0
 -31   -34   -21   -6    2     3     1     -3   -1.076 1.298 -51.999 2.866 0.140 0.146 0
 -31   -34   -21   -6    2     3     1     -3   -1.066 1.360 -51.894 2.890 0.139 0.149 0
 -31   -34   -21   -6    2     3     1     -3   -1.075 1.456 -51.749 2.917 0.137 0.154 0
 -31   -34   -21   -6    2     3     1     -3   -1.077 1.564 -51.594 2.941 0.136 0.156 0
 -57   2     7     54    0     -6    -8    -14  -1.104 1.657 -51.450 2.959 0.135 0.159 0
 -57   2     7     54    0     -6    -8    -14  -1.123 1.710 -51.331 2.971 0.136 0.158 0
 -57   2     7     54    0     -6    -8    -14  -1.136 1.714 -51.239 2.977 0.138 0.154 0
 -57   2     7     54    0     -6    -8    -14  -1.147 1.683 -51.178 2.979 0.140 0.150 0
 -55   -20   -18   -9    2     4     -1    -25  -1.142 1.645 -51.150 2.977 0.143 0.144 0
 -55   -20   -18   -9    2     4     -1    -25  -1.120 1.596 -51.154 2.973 0.145 0.136 0
 -2    -1    16    -12   0     1     3     -1   -1.099 1.538 -51.196 2.967 0.146 0.131 0
 -2    -1    16    -12   0     1     3     -1   -1.059 1.466 -51.274 2.960 0.147 0.123 0
 -2    -1    16    -12   0     1     3     -1   -1.022 1.372 -51.419 2.945 0.147 0.118 0
 -2    -1    16    -12   0     1     3     -1   -1.006 1.294 -51.556 2.932 0.146 0.117 0
 -2    -1    16    -12   0     1     3     -1   -1.003 1.229 -51.701 2.919 0.145 0.118 0
 -18   -38   -18   -7    0     3     1     1    -1.019 1.178 -51.830 2.908 0.145 0.121 0
 -18   -38   -18   -7    0     3     1     1    -1.056 1.127 -51.949 2.899 0.145 0.127 0
 -18   -38   -18   -7    0     3     1     1    -1.102 1.083 -52.002 2.896 0.144 0.135 0
 -18   -38   -18   -7    0     3     1     1    -1.146 1.033 -52.011 2.895 0.142 0.145 0
 10    22    -19   -21   -8    -7    -5    -8   -1.210 0.986 -51.974 2.892 0.139 0.159 0
 10    22    -19   -21   -8    -7    -5    -8   -1.246 0.923 -51.908 2.884 0.137 0.167 0
 10    22    -19   -21   -8    -7    -5    -8   -1.288 0.866 -51.777 2.878 0.134 0.177 0
 13    8     -12   -6    1     -1    3     10   -1.326 0.821 -51.582 2.875 0.133 0.186 0
 13    8     -12   -6    1     -1    3     10   -1.351 0.774 -51.265 2.877 0.132 0.192 0
 -29   -21   -11   10    3     0     -1    -20  -1.359 0.755 -51.043 2.882 0.132 0.194 0
 -29   -21   -11   10    3     0     -1    -20  -1.365 0.745 -50.735 2.890 0.132 0.199 0
 -29   -21   -11   10    3     0     -1    -20  -1.366 0.763 -50.425 2.901 0.130 0.205 0
 -29   -21   -11   10    3     0     -1    -20  -1.361 0.807 -50.143 2.912 0.127 0.212 0
 -102  -74   -11   10    3     0     -3    -28  -1.338 0.879 -49.923 2.918 0.125 0.218 0
 -102  -74   -11   10    3     0     -3    -28  -1.294 0.956 -49.759 2.921 0.123 0.220 0
 18    10    21    -4    -1    -3    2     10   -1.234 1.029 -49.652 2.919 0.120 0.224 0
 18    10    21    -4    -1    -3    2     10   -1.159 1.037 -49.646 2.910 0.120 0.221 0
 18    10    21    -4    -1    -3    2     10   -1.074 0.998 -49.698 2.895 0.121 0.217 0
 64    43    21    2     -3    -3    2     25   -0.965 0.917 -49.789 2.876 0.123 0.209 0
 -6    20    55    -11   -5    -2    -3    -3   -0.839 0.798 -49.912 2.851 0.125 0.200 0
 -6    20    55    -11   -5    -2    -3    -3   -0.689 0.661 -50.030 2.825 0.126 0.191 0
 -6    20    55    -11   -5    -2    -3    -3   -0.546 0.518 -50.121 2.797 0.125 0.187 0
 -73   -87   -20   10    8     3     0     -3   -0.394 0.382 -50.155 2.775 0.124 0.183 0
 -73   -87   -20   10    8     3     0     -3   -0.240 0.285 -50.104 2.761 0.123 0.180 0
 35    37    29    21    3     0     5     23   -0.097 0.244 -49.971 2.756 0.123 0.178 0
 35    37    29    21    3     0     5     23   0.041 0.259 -49.740 2.761 0.123 0.177 0
 35    37    29    21    3     0     5     23   0.158 0.321 -49.452 2.771 0.123 0.179 0
 35    37    29    21    3     0     5     23   0.269 0.418 -49.108 2.786 0.122 0.182 0
 -50   -46   -7    -14   1     1     -3    -31  0.359 0.530 -48.737 2.805 0.120 0.187 0
 -50   -46   -7    -14   1     1     -3    -31  0.434 0.656 -48.355 2.827 0.119 0.194 0
 11    -1    -6    -10   -4    -3    -4    -3   0.498 0.788 -48.015 2.845 0.117 0.201 0
 11    -1    -6    -10   -4    -3    -4    -3   0.575 0.943 -47.662 2.860 0.117 0.206 0
 11    -1    -6    -10   -4    -3    -4    -3   0.637 1.033 -47.466 2.862 0.117 0.206 0
 -11   -47   -25   -7    0     1     -1    -4   0.690 1.075 -47.353 2.854 0.118 0.206 0
 -11   -47   -25   -7    0     1     -1    -4   0.745 1.049 -47.305 2.836 0.119 0.203 0
 -11   -47   -25   -7    0     1     -1    -4   0.810 0.962 -47.329 2.808 0.121 0.197 0
 -11   -47   -25   -7    0     1     -1    -4   0.879 0.835 -47.374 2.775 0.123 0.189 0
 29    17    12    -10   -5    0     1     6    0.957 0.690 -47.416 2.741 0.126 0.178 0
 29    17    12    -10   -5    0     1     6    1.023 0.545 -47.440 2.707 0.127 0.171 0
 -71   -30   -21   15    -2    -4    -10   -29  1.083 0.411 -47.423 2.674 0.128 0.166 0
 -71   -30   -21   15    -2    -4    -10   -29  1.136 0.313 -47.335 2.648 0.129 0.163 0
 -71   -30   -21   15    -2    -4    -10   -29  1.176 0.256 -47.159 2.631 0.128 0.162 0
 16    20    11    12    4     4     4     20   1.195 0.265 -46.898 2.623 0.127 0.165 0
 16    20    11    12    4     4     4     20   1.201 0.320 -46.557 2.623 0.126 0.170 0
 13    -4    -10   -4    -4    -3    2     6    1.192 0.421 -46.152 2.628 0.125 0.177 0
 13    -4    -10   -4    -4    -3    2     6    1.168 0.529 -45.690 2.636 0.123 0.186 0
 13    -4    -10   -4    -4    -3    2     6    1.132 0.627 -45.212 2.642 0.121 0.196 0
 13    -4    -10   -4    -4    -3    2     6    1.088 0.690 -44.734 2.645 0.119 0.207 0
 -6    -17   -11   -6    4     4     2     -8   1.066 0.719 -44.265 2.645 0.118 0.211 0
 -6    -17   -11   -6    4     4     2     -8   1.038 0.711 -43.844 2.636 0.117 0.218 0
 -6    -17   -11   -6    4     4     2     -8   1.025 0.673 -43.472 2.619 0.116 0.222 0
